name,affiliation,homepage,scholarid
R. A. Bodnar,University of Southampton,https://www.ecs.soton.ac.uk/people/rab1e14,NOSCHOLARPAGE
R. B. Mishra,IIT (BHU) Varanasi,http://www.iitbhu.ac.in/cse/index.php/people/faculty/24.html,5ujlOtgAAAAJ
R. B. Sandeep,IIT Dharwad,https://sites.google.com/site/homepagesandeeprb/,OWtAvUsAAAAJ
R. B. V. Subramanyam,National Institute of Technology Warangal,https://wsdc.nitw.ac.in/facultynew/facultyprofile/id/16341,NOSCHOLARPAGE
R. Benjamin Shapiro,University of Washington,https://benshapi.ro,etj4J9QAAAAJ
R. Chandrasekaran,University of Texas at Dallas,https://www.utdallas.edu/~chandra,NOSCHOLARPAGE
R. Clint Whaley,Indiana University,http://homes.sice.indiana.edu/rcwhaley,NOSCHOLARPAGE
R. Clinton Whaley,Indiana University,http://homes.sice.indiana.edu/rcwhaley,NOSCHOLARPAGE
R. E. Ellis,Queen’s University,http://www.cs.queensu.ca/~ellis,u97Fg9IAAAAJ
R. Govindarajan,IISc Bangalore,http://www.csa.iisc.ac.in/~govind,wWrR-qgAAAAJ
R. Inkulu,IIT Guwahati,http://www.iitg.ernet.in/rinkulu,NOSCHOLARPAGE
R. Iris Bahar,Colorado School of Mines,https://people.mines.edu/ribahar,kfIj9oYAAAAJ
R. Jayakumar,Concordia University,http://www.concordia.ca/faculty/rajagopalan-jayakumar.html,uyA1jcQAAAAJ
R. K. Bagga,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/rbagga,NOSCHOLARPAGE
R. Krithika 0001,IIT Palakkad,https://www.iitpkd.ac.in/people/krithika,nAeD9dUAAAAJ
R. M. Duwairi,JUST,http://www.just.edu.jo/eportfolio/Pages/Default.aspx?email=rehab,J6lMBuEAAAAJ
R. Michael Young,University of Utah,https://faculty.utah.edu/u6006841-ROBERT_MICHAEL_YOUNG/research/index.hml,HLz6zx4AAAAJ
R. Mukundan,University of Canterbury,http://www.cosc.canterbury.ac.nz/mukundan,Bk5BJ80AAAAJ
R. Mukundan 0001,University of Canterbury,http://www.cosc.canterbury.ac.nz/mukundan,Bk5BJ80AAAAJ
R. Padmavathy,National Institute of Technology Warangal,https://wsdc.nitw.ac.in/facultynew/facultyprofile/id/16345,QVuSh6EAAAAJ
R. Ramanujam,IMSc,http://www.imsc.res.in/~jam,NOSCHOLARPAGE
R. Rodrey Howell,Kansas State University,http://people.cs.ksu.edu/~rhowell,NOSCHOLARPAGE
R. Ryan Williams,Massachusetts Institute of Technology,http://web.stanford.edu/~rrwill,Wp38QQYAAAAJ
R. S. Lazic,University of Warwick,https://warwick.ac.uk/fac/sci/dcs/people/ranko_lazic/biography,yGOk7boAAAAJ
R. S. Meir,Technion,https://ronmeir.net.technion.ac.il,r3NAa9oAAAAJ
R. Sekar 0001,Stony Brook University,http://seclab.cs.sunysb.edu/sekar,FBIbhGoAAAAJ
R. Sharathkumar,North Carolina State University,https://www.csc.ncsu.edu/people/skraghve,kOfRa7MAAAAJ
R. Stuart Geiger,Univ. of California - San Diego,https://stuartgeiger.com,0AvWi3wAAAAJ
R. V. Dantu,University of North Texas,http://www.cse.unt.edu/~rdantu/index.html,NOSCHOLARPAGE
R. Venkatesh Babu,IISc Bangalore,https://cds.iisc.ac.in/faculty/venky/,cVg7HrEAAAAJ
R. Venkatesha Prasad,TU Delft,http://homepage.tudelft.nl/w5p50,9RVkIfsAAAAJ
R.C. Hansdah,IISc Bangalore,http://www.csa.iisc.ac.in/people/people-faculty-hansdah.html,ZxBF_lUAAAAJ
Raanan Fattal,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~raananf,9fO1bn8AAAAJ
Rabi N. Mahapatra,Texas A&M University,http://codesign.cs.tamu.edu/people/director,PHGvd5cAAAAJ
Rabie Ben Atitallah,Galatasaray University,https://cv.gsu.edu.tr/tr/CV/rabie-ben-atitallah,EkBJrH4AAAAJ
Rachee Singh,Cornell University,https://www.racheesingh.com/,GKja_-QAAAAJ
Rachel Blagojevic,Massey University,https://www.massey.ac.nz/massey/learning/colleges/college-of-sciences/staff-profile.cfm?stref=380350,22gHgyAAAAAJ
Rachel Cardell-Oliver,University of Western Australia,http://uwa.edu.au/people/rachel.cardell-oliver,2vXqE0wAAAAJ
Rachel Cavill,Maastricht University,https://www.maastrichtuniversity.nl/rachel.cavill,H56EnEYAAAAJ
Rachel Douglas-Jones,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/rachel-douglasjones(f11b0cc1-ad9f-4b12-b805-65b70e5bcd65).html,EEpVj44AAAAJ
Rachel Greenstadt,New York University,https://www.cs.drexel.edu/~greenie,FsbND-sAAAAJ
Rachel Karchin,Johns Hopkins University,https://karchinlab.org/,_3axEQ8AAAAJ
Rachel Kolodny,University of Haifa,https://cs.haifa.ac.il/~trachel,WTihfsYAAAAJ
Rachel McDonnell,Trinity College Dublin,https://www.scss.tcd.ie/Rachel.McDonnell,wNunWxoAAAAJ
Rachel Menzies,University of Dundee,https://discovery.dundee.ac.uk/en/persons/rachel-menzies,AP_IlJUAAAAJ
Rachel Player,Royal Holloway University of London,https://pure.royalholloway.ac.uk/en/persons/rachel-player,nW3l2MAAAAAJ
Rachel Pottinger,University of British Columbia,http://www.cs.ubc.ca/~rap,B_GQDXMAAAAJ
Rachel Rudinger,University of Maryland - College Park,https://rudinger.github.io,QKCHaHUAAAAJ
Rachel Schwartz,University of Rhode Island,https://schwartzlaburi.github.io/,z-xKqyIAAAAJ
Rachelle Bosua,University of Melbourne,http://www.msi.unimelb.edu.au/people/rachelle-bosua,4RZU_pIAAAAJ
Rachelle S. Heller,George Washington University,https://www.seas.gwu.edu/~sheller,NOSCHOLARPAGE
Rachid Guerraoui,EPFL,http://lpdwww.epfl.ch/rachid,_TR-7CEAAAAJ
Rachid Hadjidj,Qatar University,http://www.qu.edu.qa/engineering/computer/faculty/rachid.php,vCPvJMMAAAAJ
Rachid Hourizi,University of Bath,http://www.bath.ac.uk/cdas/people/associates/rachid-hourizi/index.html,NOSCHOLARPAGE
Rachit Agarwal 0001,Cornell University,http://www.cs.cornell.edu/~ragarwal,0YTyPHoAAAAJ
Rachit Nigam,Massachusetts Institute of Technology,https://rachit.pl/,RNL2GjEAAAAJ
Rada Chirkova,North Carolina State University,https://www.csc.ncsu.edu/people/rychirko,Jh3QCRYAAAAJ
Rada Flavia Mihalcea,University of Michigan,https://web.eecs.umich.edu/~mihalcea,UetM7FgAAAAJ
Rada Mihalcea,University of Michigan,https://web.eecs.umich.edu/~mihalcea,UetM7FgAAAAJ
Rada Y. Chirkova,North Carolina State University,https://www.csc.ncsu.edu/people/rychirko,Jh3QCRYAAAAJ
Rade Kutil,University of Salzburg,https://www.cosy.sbg.ac.at/~rkutil,NOSCHOLARPAGE
Radek Pelánek,Masaryk University,https://www.muni.cz/en/people/4297,Q5pgzoUAAAAJ
Radha Jagadeesan,DePaul University,http://reed.cs.depaul.edu/rjagadeesan,zh0DETsAAAAJ
Radha Venkatagiri,Georgetown University,https://gufaculty360.georgetown.edu/s/contact/0031Q00002cs4FTQAY/radha-venkatagiri,R4KY_noAAAAJ
Radhakrishnan Venkatesh Babu,IISc Bangalore,https://cds.iisc.ac.in/faculty/venky/,cVg7HrEAAAAJ
Radhika Mamidi,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/radhikamamidi,DsIpZR0AAAAJ
Radhika Mittal,Univ. of Illinois at Urbana-Champaign,http://radhikam.web.illinois.edu,96mJbhwAAAAJ
Radhika Nagpal,Princeton University,http://www.radhikanagpal.org,a3ZGDsoAAAAJ
Radim Bartos,University of New Hampshire,http://www.cs.unh.edu/~rbartos,VgGq9i0AAAAJ
Radim Sára,Czech Technical University,http://cmp.felk.cvut.cz/~sara,STnEoYAAAAAJ
Radoslav Ivanov,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~ivanor/,fLDy4eAAAAAJ
Radu C. Calinescu,University of York,https://www-users.cs.york.ac.uk/~raduc,NLiNqPwAAAAJ
Radu Calinescu,University of York,https://www-users.cs.york.ac.uk/~raduc,NLiNqPwAAAAJ
Radu Curticapean,IT University of Copenhagen,https://pure.itu.dk/da/persons/radu-cristian-curticapean,5MeyUVQAAAAJ
Radu Dobrin,Mälardalen University,http://www.es.mdh.se/staff/44-Radu_Dobrin,GQuDs5MAAAAJ
Radu Grigore,University of Kent,https://www.cs.kent.ac.uk/people/staff/rg399,njvGGTgAAAAJ
Radu Grosu,TU Wien,https://ti.tuwien.ac.at/cps/people/grosu,1g_muAgAAAAJ
Radu Jianu,City University of London,https://www.city.ac.uk/people/academics/radu-jianu,z1YqlisAAAAJ
Radu Marculescu,Carnegie Mellon University,https://www.ece.cmu.edu/directory/department/faculty/M/Radu_Marculescu_109.html,ZCmYP5cAAAAJ
Radu Mardare,Aalborg University,http://people.cs.aau.dk/~mardare,NOSCHOLARPAGE
Radu Nicolescu,University of Auckland,https://unidirectory.auckland.ac.nz/profile/r-nicolescu,NOSCHOLARPAGE
Radu Prodan,University of Klagenfurt,http://www.itec.aau.at/~radu,ELx8lB8AAAAJ
Radu Sion,Stony Brook University,https://www.cs.stonybrook.edu/people/faculty/RaduSion,cn-X2AIAAAAJ
Radu Stoleru,Texas A&M University,http://faculty.cs.tamu.edu/stoleru,beAeG20AAAAJ
Radu Teodorescu,Ohio State University,http://web.cse.ohio-state.edu/~teodores,IKz0hvkAAAAJ
Radu Timofte,University of Würzburg,https://www.informatik.uni-wuerzburg.de/computervision,u3MwH5kAAAAJ
Radwa El Shawi,University of Tartu,https://bigdata.cs.ut.ee/dr-radwa-elshawi,RD5PdpwAAAAJ
Rae Harbird,University College London,http://www0.cs.ucl.ac.uk/people/R.Harbird.html,NOSCHOLARPAGE
Raef Bassily,Ohio State University,https://sites.google.com/view/rbassily,C8qMVQUAAAAJ
Raf Vandebril,KU Leuven,https://people.cs.kuleuven.be/~raf.vandebril,7TVXvioAAAAJ
Rafael A. Cabredo,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742737579&command=GETPROFILE,3Fqol3cAAAAJ
Rafael Bidarra,TU Delft,https://graphics.tudelft.nl/rafael-bidarra,hALzOP0AAAAJ
Rafael C. S. Schouery,UNICAMP,https://www.facebook.com/public/Raf-Saliba,1CLkVewaTAEC
Rafael Cabredo,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742737579&command=GETPROFILE,3Fqol3cAAAAJ
Rafael Capilla,Universidad Rey Juan Carlos,https://www.researchgate.net/profile/Rafael_Capilla,IXswbY8AAAAJ
Rafael Crivellari Saliba Schouery,UNICAMP,https://www.facebook.com/public/Raf-Saliba,1CLkVewaTAEC
Rafael Dueire Lins,UFPE,http://sites.google.com/site/rafaeldueirelins,jR-40QMAAAAJ
Rafael F. Schaefer,TU Berlin,https://www.commit.tu-berlin.de/menue/mitarbeiter/juniorprofessor_rafael_schaefer,PrTUgYQAAAAJ
Rafael F. Wyrembelski,TU Berlin,https://www.commit.tu-berlin.de/menue/mitarbeiter/juniorprofessor_rafael_schaefer,PrTUgYQAAAAJ
Rafael García Vázquez,University of A Coruña,https://pdi.udc.es/en/File/Pdi/HL99E,NOSCHOLARPAGE
Rafael H. Bordini,PUC-RS,http://www.inf.pucrs.br/r.bordini/Rafael_Bordini/Welcome.html,PAs5hY4AAAAJ
Rafael Heitor Bordini,PUC-RS,http://www.inf.pucrs.br/r.bordini/Rafael_Bordini/Welcome.html,PAs5hY4AAAAJ
Rafael M. Frongillo,University of Colorado Boulder,http://www.cs.colorado.edu/~rafr5066,ZtQVZawAAAAJ
Rafael Mendes de Oliveira,University of Waterloo,https://www.cs.utoronto.ca/~rafael,z5zwAxAAAAAJ
Rafael Pasquini,UFU,http://www.facom.ufu.br/~pasquini,Qt7oyS0AAAAJ
Rafael Pass [Tech],Cornell University,http://www.cs.cornell.edu/~rafael,NOSCHOLARPAGE
Rafael Perez,University of South Florida,http://www.usf.edu/engineering/cse/people/perez-rafael.aspx,q-LsHfYAAAAJ
Rafael Prikladnicki,PUC-RS,http://www.inf.pucrs.br/~rafael,_W9zu7sAAAAJ
Rafael Santos Coelho,UFRGS,https://www.inf.ufrgs.br/site/docente/rafael-santos-coelho,NOSCHOLARPAGE
Rafael Valencia-García,University of Murcia,http://webs.um.es/valencia/miwiki/doku.php,GLpBPNMAAAAJ
Rafail M. Ostrovsky,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~rafail,UvFrX04AAAAJ
Rafail Ostrovsky,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~rafail,UvFrX04AAAAJ
Rafal A. Angryk,Georgia State University,https://grid.cs.gsu.edu/~rangryk,Phw2RfEAAAAJ
Rafal K. Mantiuk,University of Cambridge,https://www.cl.cam.ac.uk/~rkm38,pJEb8x4AAAAJ
Rafal Mantiuk,University of Cambridge,https://www.cl.cam.ac.uk/~rkm38,pJEb8x4AAAAJ
Raffaele Pizzolante,University of Salerno,https://docenti.unisa.it/025505/home,NOSCHOLARPAGE
Raffaella Bernardi,University of Trento,http://disi.unitn.it/~bernardi,bMavvosAAAAJ
Raffaella Mirandola,Politecnico di Milano,http://home.deib.polimi.it/mirandol,_NqFoiYAAAAJ
Raffi Khatchadourian,CUNY,http://www.cs.hunter.cuny.edu/~Raffi.Khatchadourian99,gr8cON0AAAAJ
Ragesh Jaiswal,IIT Delhi,http://www.cse.iitd.ernet.in/~rjaiswal,hrbj92oAAAAJ
Raghav Sampangi,Dalhousie University,https://www.dal.ca/academics/programs/graduate/computer-science/graduate-life/current-students/raghav-sampangi.html,x_Cy69EAAAAJ
Raghava Mutharaju,IIIT Delhi,https://www.iiitd.ac.in/raghavam,69pEM_YAAAAJ
Raghavan Komondoor,IISc Bangalore,http://www.csa.iisc.ac.in/~raghavan,fZq9W2cAAAAJ
Raghavendra Kanakagiri,IIT Tirupati,https://raghavendrak.github.io,7udEeZcAAAAJ
Raghu Machiraju,Ohio State University,http://web.cse.ohio-state.edu/~raghu,HHialjcAAAAJ
Raghu Meka,Univ. of California - Los Angeles,http://www.raghumeka.org,xuDZ9-sAAAAJ
Raghu Reddy,IIIT Hyderabad,http://faculty.iiit.ac.in/~raghu.reddy,NOSCHOLARPAGE
Raghunath Tewari,IIT Kanpur,http://www.cse.iitk.ac.in/users/rtewari,Ks3QdEUAAAAJ
Raghuvansh Saxena,Tata Inst. of Fundamental Research,https://www.tcs.tifr.res.in/web/people/faculty,NOSCHOLARPAGE
Ragib Hasan,University of Alabama - Birmingham,http://ua-birmingham.academia.edu/RagibHasan,2R1w6xwAAAAJ
Ragunathan Raj Rajkumar,Carnegie Mellon University,https://users.ece.cmu.edu/~raj,6JU9KqgAAAAJ
Ragunathan Rajkumar,Carnegie Mellon University,https://users.ece.cmu.edu/~raj,6JU9KqgAAAAJ
Raheem A. Beyah,Georgia Institute of Technology,https://rbeyah.ece.gatech.edu,KhnJQ20AAAAJ
Raheem Beyah,Georgia Institute of Technology,https://rbeyah.ece.gatech.edu,KhnJQ20AAAAJ
Rahmatollah Beheshti,University of Delaware,https://www.cis.udel.edu/people/faculty-profile/?id=265,hi0U4RwAAAAJ
Rahul Banerjee,BITS Pilani,http://www.bits-pilani.ac.in/pilani/rahulbanerjee/profile,4ky6cJ0AAAAJ
Rahul Chatterjee 0001,University of Wisconsin - Madison,https://pages.cs.wisc.edu/~chatterjee,lR6kCu4AAAAJ
Rahul Dubey,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,w5W-kUsAAAAJ
Rahul G. Krishnan,University of Toronto,http://www.cs.toronto.edu/~rahulgk/index.html,ilJgXHkAAAAJ
Rahul Garg 0001,IIT Delhi,http://www.cse.iitd.ernet.in/~rahulgarg,1B4UlwUAAAAJ
Rahul Gopinath,University of Sydney,https://rahul.gopinath.org,ZN-7smAAAAAJ
Rahul Jain 0001,National University of Singapore,https://www.comp.nus.edu.sg/~rahul,sq1To-IAAAAJ
Rahul Mangharam,University of Pennsylvania,http://www.seas.upenn.edu/~rahulm,b9WsJN4AAAAJ
Rahul Muthu,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,NOSCHOLARPAGE
Rahul Narain,IIT Delhi,http://rahul.narain.name,NOSCHOLARPAGE
Rahul Purandare,University of Nebraska,https://cse-apps.unl.edu/facdb/users/103/details,_OLz-J0AAAAJ
Rahul Santhanam,University of Oxford,https://www.cs.ox.ac.uk/people/rahul.santhanam,rlMZibgAAAAJ
Rahul Sarpeshkar,Massachusetts Institute of Technology,http://www.rle.mit.edu/acbs,1UbzzQcAAAAJ
Rahul Savani,University of Liverpool,https://cgi.csc.liv.ac.uk/~rahul,bfqfILEAAAAJ
Rahul Shah 0001,Louisiana State University,http://www.csc.lsu.edu/~rahul,ZpkdT2UAAAAJ
Rahul Sharma 0003,University of Queensland,http://researchers.uq.edu.au/researcher/2660,UhDW6jkAAAAJ
Rahul Shome,Australian National University,http://comp.anu.edu.au/people/rahul-shome,tXraTF8AAAAJ
Rahul Simha,George Washington University,https://www.seas.gwu.edu/~simha,NOSCHOLARPAGE
Rahul Vaze,Tata Inst. of Fundamental Research,http://www.tcs.tifr.res.in/~vaze,NOSCHOLARPAGE
Raimund Dachselt,TU Dresden,https://mt.inf.tu-dresden.de/~dachselt,4SXviVAAAAAJ
Raimund Seidel,Saarland University,http://www-tcs.cs.uni-saarland.de,LyGtZIkAAAAJ
Raimundas Matulevicius,University of Tartu,http://www.ut.ee/en/kontakt/arvutiteaduse-instituut,2CN14WkAAAAJ
Rainer Böhme,University of Innsbruck,https://informationsecurity.uibk.ac.at/people/rainer-boehme,ez_Q6GMAAAAJ
Rainer Dietmann,Royal Holloway University of London,https://pure.royalholloway.ac.uk/en/persons/rainer-dietmann,NOSCHOLARPAGE
Rainer G. Spallek,TU Dresden,http://forschungsinfo.tu-dresden.de/detail/professur/249,NOSCHOLARPAGE
Rainer Gemulla,University of Mannheim,https://www.uni-mannheim.de/dws/people/professors/prof-dr-rainer-gemulla,s_GmFv0AAAAJ
Rainer Groh 0001,TU Dresden,https://tu-dresden.de/ing/informatik/smt/mg/die-professur/mitarbeiter/prof-dr-ing-habil-rainer-groh,1OaQa1kAAAAJ
Rainer Knauf,TU Ilmenau,https://www.tu-ilmenau.de/ki/mitarbeiter/leiter,IMSGBksAAAAJ
Rainer Koschke,University of Bremen,http://www.informatik.uni-bremen.de/~koschke,F02JdKUAAAAJ
Rainer Lienhart,University of Augsburg,https://www.uni-augsburg.de/de/fakultaet/fai/informatik/prof/mmc/team/lienhart,eKQPhGgAAAAJ
Rainer Malaka,University of Bremen,https://www.uni-bremen.de/dmlab-1/team/rainer-malaka,BBtN8OYAAAAJ
Rainer Spang,University of Regensburg,https://www.spang-lab.de,XxOvbqwAAAAJ
Rainer Stiefelhagen,Karlsruhe Institute of Technology,https://cvhci.anthropomatik.kit.edu/people_596.php,SFCOJxMAAAAJ
Raissa M. D'Souza,Univ. of California - Davis,http://mae.engr.ucdavis.edu/dsouza,jM23vRsKxuIC
Raiyan Abdul Baten,University of South Florida,https://www.raiyan-ab.com/,B5JI3bYAAAAJ
Raj Acharya,Indiana University,http://www.cse.psu.edu/~rua1,v28Y9r8AAAAJ
Raj Bhatnagar,University of Cincinnati,https://researchdirectory.uc.edu/p/bhatnark,0AGs4soAAAAJ
Raj Jain,Washington University in St. Louis,http://www.cse.wustl.edu/~jain,runT3RsAAAAJ
Raj Rajkumar,Carnegie Mellon University,https://users.ece.cmu.edu/~raj,6JU9KqgAAAAJ
Raj Reddy,Carnegie Mellon University,http://www.rr.cs.cmu.edu,6n7rzokAAAAJ
Raj S. Acharya,Indiana University,http://www.cse.psu.edu/~rua1,v28Y9r8AAAAJ
Raj Sunderraman,Georgia State University,http://tinman.cs.gsu.edu/~raj,pXsiqKwAAAAJ
Raja Appuswamy,EURECOM,http://www.eurecom.fr/en/people/appuswamy-raja,47beUDAAAAAJ
Raja Giryes,Tel Aviv University,http://web.eng.tau.ac.il/~raja,9aQUYVQAAAAJ
Raja Loganantharaj,University of Louisiana - Lafayette,http://louisiana.academia.edu/RasiahLoganantharaj,avhN-IMAAAAJ
Raja Natarajan,Tata Inst. of Fundamental Research,http://www.tcs.tifr.res.in/~raja,VOKcfrcAAAAJ
Raja R. Sambasivan,Tufts University,https://raja.cs.tufts.edu,Eaw_ahIAAAAJ
Raja S 0001,IIT Tirupati,https://iittp.ac.in/dr-s-raja,u_u7LggAAAAJ
Rajagopal Nagarajan,Middlesex University,http://www.cs.mdx.ac.uk/people/rajagopal_nagarajan/raja,SE6e-QMAAAAJ
Rajagopalan Jayakumar,Concordia University,http://www.concordia.ca/faculty/rajagopalan-jayakumar.html,uyA1jcQAAAAJ
Rajalakshmi Nandakumar [Tech],Cornell University,https://tech.cornell.edu/people/rajalakshmi-nandakumar,CO4txjAAAAAJ
Rajalida Lipikorn,Chulalongkorn University,http://www.math.sc.chula.ac.th/en/profile/rajalida.l,NOSCHOLARPAGE
Rajasekhar Anguluri,Univ. of Maryland - Baltimore County,https://www.csee.umbc.edu/rajasekhar-anguluri/,GH4f3-sAAAAJ
Rajasekhar Inkulu,IIT Guwahati,http://www.iitg.ernet.in/rinkulu,NOSCHOLARPAGE
Rajat Kumar De,ISI Kolkata,https://www.isical.ac.in/~rajat,gM9LAI0AAAAJ
Rajat Mittal 0001,IIT Kanpur,http://www.cse.iitk.ac.in/users/rmittal,gK5DF9QAAAAJ
Rajat Moona,IIT Kanpur,http://www.cse.iitk.ac.in/users/moona,NOSCHOLARPAGE
Rajat Subhra Chakraborty,IIT Kharagpur,https://sites.google.com/site/rschakraborty,ITIg9kkAAAAJ
Rajdeep Chatterjee,KIIT Bhubaneswar,https://cse.kiit.ac.in/profiles/rajdeep-chatterjee/,BozHYf4AAAAJ
Rajdeep Niyogi,IIT Roorkee,http://www.iitr.ac.in/departments/CSE/pages/People+Faculty+rajdpfec.html,NOSCHOLARPAGE
Rajeev Alur,University of Pennsylvania,https://www.cis.upenn.edu/~alur,kWnv_YkAAAAJ
Rajeev Balasubramonian,University of Utah,http://www.cs.utah.edu/~rajeev,9Zq_duwAAAAJ
Rajeev Barua,University of Maryland - College Park,https://terpconnect.umd.edu/~barua,NaIdl8EAAAAJ
Rajeev J. Ram,Massachusetts Institute of Technology,http://www.rle.mit.edu/sclaser,KSukVvIAAAAJ
Rajeev R. Raje,IUPUI,https://science.iupui.edu/people/raje-rajeev,kf7o8yAAAAAJ
Rajeev Sangal,IIT (BHU) Varanasi,https://www.iiit.ac.in/people/faculty/sangal,NOSCHOLARPAGE
Rajendra K. Raj,Rochester Institute of Technology,https://www.cs.rit.edu/~rkr,NOSCHOLARPAGE
Rajendra Mitharwal,DAIICT,http://faculty.daiict.ac.in/rmitharwal,NOSCHOLARPAGE
Rajendra V. Boppana,University of Texas at San Antonio,http://www.cs.utsa.edu/faculty/boppana,bNOQrU0AAAAJ
Rajesh Balan,Singapore Management University,https://apollo.smu.edu.sg,U1jLrJcAAAAJ
Rajesh Chitnis,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/chitnis-rajesh.aspx,u4oLgMAAAAAJ
Rajesh Gupta 0001,Univ. of California - San Diego,http://mesl.ucsd.edu/gupta,I1w51gUAAAAJ
Rajesh Hemant Chitnis,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/chitnis-rajesh.aspx,u4oLgMAAAAAJ
Rajesh K. Gupta 0001,Univ. of California - San Diego,http://mesl.ucsd.edu/gupta,I1w51gUAAAAJ
Rajesh Krishna Balan,Singapore Management University,https://apollo.smu.edu.sg,U1jLrJcAAAAJ
Rajesh Kumar 0012,BITS Pilani-Goa,https://beta.bits-pilani.ac.in/faculty-overview/?faculty=rajesh-kumar-3,ZZFnM2gAAAAJ
Rajesh Kumar Mundotiya,IIT Bhilai,https://rajeshkmmundotiya.wixsite.com/home,jp3MgBAAAAAJ
Rajesh P. N. Rao,University of Washington,https://homes.cs.washington.edu/~rao,02nHF0gAAAAJ
Rajesh Ranganath,New York University,https://cims.nyu.edu/~rajeshr,kddKBCsAAAAJ
Rajesh Sharma 0002,University of Tartu,https://rajeshsharma.cs.ut.ee/,GKegbo0AAAAJ
Rajib Lochan Das,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,Mwvvro4AAAAJ
Rajib Mall,IIT Kharagpur,http://www.iitkgp.ac.in/department/CS/faculty/cs-rajib,dt2fhqYAAAAJ
Rajit Manohar,Yale University,http://csl.yale.edu/~rajit,xpiTjY0AAAAJ
Rajiv Bagai,Wichita State University,https://www.wichita.edu/profiles/academics/engineering/SoC/Bagai-Rajiv.php,NOSCHOLARPAGE
Rajiv Gupta 0001,Univ. of California - Riverside,http://www.cs.ucr.edu/~gupta,6P4bGWAAAAAJ
Rajiv K. Kalia,University of Southern California,http://physics.usc.edu/Faculty/Kalia,NOSCHOLARPAGE
Rajiv Khanna,Purdue University,https://www.cs.purdue.edu/people/faculty/rajivak.html,523w4w8AAAAJ
Rajiv Misra,IIT Patna,https://iitp.ac.in/index.php/departments/engineering/computer-science-a-engineering/people/faculty/dr-rajiv-misra.html,VDbjyx4AAAAJ
Rajiv Raman 0001,IIIT Delhi,https://www.iiitd.ac.in/rajiv,ota_lSEAAAAJ
