name,affiliation,homepage,scholarid
Ricardo Lima 0001,UFPE,https://lattes.cnpq.br/0033981436042117,b3YHn_EAAAAJ
Ricardo M. A. Silva,UFPE,https://www.cin.ufpe.br/~rmas,eqqC3cwAAAAJ
Ricardo M. F. Lima,UFPE,https://lattes.cnpq.br/0033981436042117,b3YHn_EAAAAJ
Ricardo Marroquim,TU Delft,http://graphics.tudelft.nl/~marroquim,VNSYnOAAAAAJ
Ricardo Martins 0001,UFPE,https://www.cin.ufpe.br/~rmas,eqqC3cwAAAAJ
Ricardo Martins Abreu e Silva,UFPE,https://www.cin.ufpe.br/~rmas,eqqC3cwAAAAJ
Ricardo Martins de Abreu Silva,UFPE,https://www.cin.ufpe.br/~rmas,eqqC3cwAAAAJ
Ricardo Massa 0001,UFPE,https://lattes.cnpq.br/0033981436042117,b3YHn_EAAAAJ
Ricardo Massa Ferreira Lima,UFPE,https://lattes.cnpq.br/0033981436042117,b3YHn_EAAAAJ
Ricardo N. Rodrigues,Federal University of Rio Grande,http://ricardo.c3.furg.br,4pX-2jUAAAAJ
Ricardo P. Jacobi,Universidade de Brasília,http://cic.unb.br/~rjacobi/Home.html,NOSCHOLARPAGE
Ricardo Pezzuol Jacobi,Universidade de Brasília,http://cic.unb.br/~rjacobi/Home.html,NOSCHOLARPAGE
Ricardo Reis 0001,UFRGS,http://inf.ufrgs.br/~reis,Iw4qTucAAAAJ
Ricardo Rodriguez,University of Buenos Aires,http://www-2.dc.uba.ar/profesores/ricardo,I14fhF4AAAAJ
Ricardo S. Ferreira,Universidade Federal de Viçosa,http://www2.dpi.ufv.br/?page_id=546,wjD-OY8AAAAJ
Ricardo Santos 0002,UFMS,https://www.facom.ufms.br/~ricardo,NOSCHOLARPAGE
Ricardo Santos Ferreira,Universidade Federal de Viçosa,http://www2.dpi.ufv.br/?page_id=546,wjD-OY8AAAAJ
Ricardo Vilalta,University of Houston,http://www2.cs.uh.edu/~vilalta,YXtB2JkAAAAJ
Ricardo da Silva Torres,UNICAMP,http://www.ic.unicamp.br/~rtorres,IGZ5WmgAAAAJ
Ricardo dos Santos Ferreira,Universidade Federal de Viçosa,http://www2.dpi.ufv.br/?page_id=546,wjD-OY8AAAAJ
Ricarose Roque,University of Colorado Boulder,http://www.ricarose.com,Vvb4YzoAAAAJ
Riccardo Bettati,Texas A&M University,http://faculty.cs.tamu.edu/bettati,LiAGLcwAAAAJ
Riccardo Di Clemente,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/rd497,P4fwjZIAAAAJ
Riccardo Distasi,University of Salerno,http://www.unisa.it/docenti/riccardodistasi/index,NOSCHOLARPAGE
Riccardo Guidotti,University of Pisa,http://kdd.isti.cnr.it/kdd7/?q=people/riccardo-guidotti,KZUaK6YAAAAJ
Riccardo Lazzeretti,Sapienza University of Rome,http://www.diag.uniroma1.it/users/riccardo%20lazzeretti,mBq2JNsAAAAJ
Riccardo Paccagnella,Carnegie Mellon University,https://www.cs.cmu.edu/~rpaccagn/,yUt1PFIAAAAJ
Riccardo Poli,University of Essex,https://www.essex.ac.uk/people/polir15101/riccardo-poli,fNVNLBcAAAAJ
Riccardo Rosati 0001,Sapienza University of Rome,http://www.diag.uniroma1.it/rosati,4HPbOwwAAAAJ
Riccardo Scandariato,Chalmers/GU,http://www.scandariato.org,NOSCHOLARPAGE
Riccardo Zecchina,Bocconi University,https://sites.google.com/view/riccardozecchina,fNOReswAAAAJ
Rich Gazan,University of Hawaii at Manoa,http://www2.hawaii.edu/~gazan,b8pOXakAAAAJ
Rich Vuduc,Georgia Institute of Technology,http://vuduc.org,CCGI7x4AAAAJ
Rich Wolski,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/~rich,NOSCHOLARPAGE
Richa Singh 0001,IIT Jodhpur,http://home.iitj.ac.in/~richa,okqK5UAAAAAJ
Richard A. DeMillo,Georgia Institute of Technology,http://c21u.gatech.edu/team/staff/demillo,Pil9rEEAAAAJ
Richard A. Kemmerer,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/~kemm,NOSCHOLARPAGE
Richard A. O'Keefe,University of Otago,http://www.cs.otago.ac.nz/staff/richard.html,NOSCHOLARPAGE
Richard A. Peters,Vanderbilt University,http://engineering.vanderbilt.edu/bio/richard-alan-peters,NOSCHOLARPAGE
Richard A. Peters II,Vanderbilt University,http://engineering.vanderbilt.edu/bio/richard-alan-peters,NOSCHOLARPAGE
Richard A. Watson,University of Southampton,https://www.ecs.soton.ac.uk/people/raw1,DBDLLYQAAAAJ
Richard Alan Peters,Vanderbilt University,http://engineering.vanderbilt.edu/bio/richard-alan-peters,NOSCHOLARPAGE
Richard Alan Peters II,Vanderbilt University,http://engineering.vanderbilt.edu/bio/richard-alan-peters,NOSCHOLARPAGE
Richard Alterman,Brandeis University,http://www.brandeis.edu/facultyguide/person.html?emplid=4a09ce0d1a4b429db8f07e9e0210e5e2e7ab094b,NOSCHOLARPAGE
Richard B. Borie,The University of Alabama,http://borie.cs.ua.edu,NOSCHOLARPAGE
Richard B. Brown,University of Utah,http://www.coe.utah.edu/brown,Pq-WxP8AAAAJ
Richard Banach,University of Manchester,https://www.research.manchester.ac.uk/portal/richard.banach.html,l0KTTxcAAAAJ
Richard Bartle,University of Essex,https://www.essex.ac.uk/people/bartl01006/richard-bartle,ZKvoljcAAAAJ
Richard Beigel,Temple University,https://cis.temple.edu/~beigel,wdnoVk0AAAAJ
Richard Berntsson Svensson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/ricbern.aspx,NOSCHOLARPAGE
Richard Bonneau,New York University,http://biology.as.nyu.edu/object/RichardBonneau,Wq8XTykAAAAJ
Richard Booth 0001,Cardiff University,https://www.cardiff.ac.uk/people/view/473179-booth-richard,r2orIhYAAAAJ
Richard Bowden,University of Surrey,http://personal.ee.surrey.ac.uk/Personal/R.Bowden,mvvgDvcAAAAJ
Richard Brown,University of Utah,https://faculty.utah.edu/u0456963-RICHARD_B_BROWN/research/index.hml%3Bjsessionid=745e53f2851f901651d427dce28e:cgFJUMHsaTyTLw5p,0bOGwxoAAAAJ
Richard Buckland,UNSW,http://www.cse.unsw.edu.au/~richardb,NOSCHOLARPAGE
Richard C. Wilson 0001,University of York,https://www-users.cs.york.ac.uk/wilson,o4Sq5yMAAAAJ
Richard Chang 0001,Univ. of Maryland - Baltimore County,http://umbc.edu/~chang,jBpRIe0AAAAJ
Richard Chapman,Auburn University,https://www.eng.auburn.edu/comp/faculty,Ncn4IvUAAAAJ
Richard Cleve,University of Waterloo,http://cleve.iqc.uwaterloo.ca,dNq5mN4AAAAJ
Richard Cole 0001,New York University,http://cs.nyu.edu/cole,p2ttvlEAAAAJ
Richard D. Green,University of Canterbury,http://www.cosc.canterbury.ac.nz/richard.green,NOSCHOLARPAGE
Richard D. Lange,Rochester Institute of Technology,https://sites.google.com/view/bonsai-lab/home,xc-Z4CoAAAAJ
Richard David Evans,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/richard-evans.html,NqlOPkMAAAAJ
Richard DeFrancisco,Augusta University,https://www3.cs.stonybrook.edu/~rdefrancisco,tcGjTOoAAAAJ
Richard E. Jones,University of Kent,https://www.cs.kent.ac.uk/~rej,WL9WBgoAAAAJ
Richard E. Newman,University of Florida,http://www.cise.ufl.edu/~nemo,7im4NjEAAAAJ
Richard E. Newman-Wolfe,University of Florida,http://www.cise.ufl.edu/~nemo,7im4NjEAAAAJ
Richard Egli,Université de Sherbrooke,https://www.usherbrooke.ca/informatique/personnel/corps-professoral/professeurs/richard-egli,NOSCHOLARPAGE
Richard F. Paige,University of York,https://www-users.cs.york.ac.uk/~paige,HzFjuyUAAAAJ
Richard F. Riesenfeld,University of Utah,https://www.cs.utah.edu/~rfr,NOSCHOLARPAGE
Richard Fujimoto,Georgia Institute of Technology,http://www.cc.gatech.edu/~fujimoto,q1bkP7AAAAAJ
Richard Furuta,Texas A&M University,http://www.csdl.tamu.edu/~furuta,vygtLDcAAAAJ
Richard G. Baraniuk,Rice University,http://richb.rice.edu,N-BBA20AAAAJ
Richard Gault,Queen's University Belfast,https://pure.qub.ac.uk/en/persons/richard-gault,cOjkKvkAAAAJ
Richard H. Clayton,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/richard-clayton,XzTziRcAAAAJ
Richard H. Lathrop,Univ. of California - Irvine,http://www.ics.uci.edu/~rickl,D9UDlHYAAAAJ
Richard H. R. Harper,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/richard-harper,RGVGixkAAAAJ
Richard Han 0001,University of Colorado Boulder,http://www.cs.colorado.edu/~rhan,mah-B4IAAAAJ
Richard Harper 0001,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/richard-harper,RGVGixkAAAAJ
Richard Haverkamp,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=627430,UanjyZMAAAAJ
Richard Hughey,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/rph,D8iiWtEAAAAJ
Richard J. Anderson,University of Washington,http://www.cs.washington.edu/people/faculty/anderson,uLsDDUMAAAAJ
Richard J. Cole,New York University,http://cs.nyu.edu/cole,p2ttvlEAAAAJ
Richard J. Duro,University of A Coruña,https://pdi.udc.es/en/File/Pdi/RX99E,XhXX7ZkAAAAJ
Richard J. Duro Fernandez,University of A Coruña,https://pdi.udc.es/en/File/Pdi/RX99E,XhXX7ZkAAAAJ
Richard J. Enbody,Michigan State University,http://www.cse.msu.edu/~enbody,QR4VpsIAAAAJ
Richard J. Trefler,University of Waterloo,https://cs.uwaterloo.ca/~trefler,NOSCHOLARPAGE
Richard Jensen,Aberystwyth University,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/rkj,_nYdqsoAAAAJ
Richard Johansson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/richard-johansson.aspx,FvhWYU8AAAAJ
Richard Khoury,Université Laval,http://www2.ift.ulaval.ca/~rikho,PgyHf0oAAAAJ
Richard Lenz,University of Erlangen–Nuremberg,https://www.cs6.tf.fau.de/lehrstuhl/personen/richard-lenz,pN7nt2gAAAAJ
Richard M. Everson,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/reverson,2XJDEWUAAAAJ
Richard M. Fujimoto,Georgia Institute of Technology,http://www.cc.gatech.edu/~fujimoto,q1bkP7AAAAAJ
Richard M. Jiang 0001,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/richard-jiang,NuyoNc4AAAAJ
Richard M. Karp,Univ. of California - Berkeley,https://www.eecs.berkeley.edu/Faculty/Homepages/karp.html,NOSCHOLARPAGE
Richard M. Mortier,University of Cambridge,http://mort.io,9LJgRFAAAAAJ
Richard M. Stern,Carnegie Mellon University,http://www.cs.cmu.edu/~rms,ffUu1PcAAAAJ
Richard Mann,University of Waterloo,https://cs.uwaterloo.ca/~mannr,NOSCHOLARPAGE
Richard Marciano,University of Maryland - College Park,https://www.cs.umd.edu/people/marciano,6xPi5mQAAAAJ
Richard Mayr,University of Edinburgh,http://homepages.inf.ed.ac.uk/rmayr,o5doXYoAAAAJ
Richard Mortier,University of Cambridge,http://mort.io,9LJgRFAAAAAJ
Richard N. Thomas,University of Queensland,https://communication-arts.uq.edu.au/tutor-contact-details,RYlsfBQAAAAJ
Richard Nelson,University of Waikato,http://www.cms.waikato.ac.nz/people/richardn,18npA5wAAAAJ
Richard O. Sinnott,University of Melbourne,http://www.findanexpert.unimelb.edu.au/display/person342078,irye6KMAAAAJ
Richard P. Martin,Rutgers University,https://www.cs.rutgers.edu/~rmartin,kPyVN7AAAAAJ
Richard P. Wildes,York University,http://www.cse.yorku.ca/~wildes,1vEw_kgAAAAJ
Richard Peng,Carnegie Mellon University,https://www.cs.cmu.edu/~yangp,loh7ivYAAAAJ
Richard Ryan Williams,Massachusetts Institute of Technology,http://web.stanford.edu/~rrwill,Wp38QQYAAAAJ
Richard S. Bird,University of Oxford,http://www.cs.ox.ac.uk/richard.bird,1vrc8EUAAAAJ
Richard S. Sutton,University of Alberta,https://webdocs.cs.ualberta.ca/~sutton,hNTyptAAAAAJ
Richard S. Zemel,Columbia University,http://www.cs.toronto.edu/~zemel,iBeDoRAAAAAJ
Richard Souvenir,Temple University,https://cis.temple.edu/~souvenir,1sMNiJIAAAAJ
Richard Squier,Georgetown University,http://explore.georgetown.edu/people/squier,TsnIyVQAAAAJ
Richard T. B. Ma,National University of Singapore,https://www.comp.nus.edu.sg/~tbma,gdyYJz4AAAAJ
Richard T. Snodgrass,University of Arizona,http://www.cs.arizona.edu/~rts,BkrB4awAAAAJ
Richard T. Vaughan,Simon Fraser University,http://www.cs.sfu.ca/~vaughan,rPCzqN4AAAAJ
Richard Torkar,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/richard-torkar.aspx,NOSCHOLARPAGE
Richard Veras,University of Oklahoma,https://www.ou.edu/coe/cs/people/faculty/richard-veras,MT2aQT0AAAAJ
Richard W. Vuduc,Georgia Institute of Technology,http://vuduc.org,CCGI7x4AAAAJ
Richard Watson,Texas Tech University,http://www.depts.ttu.edu/cs/faculty/faculty.php?name=Richard%20Watson,NOSCHOLARPAGE
Richard West,Boston University,https://www.cs.bu.edu/~richwest,5XXBTc8AAAAJ
Richard Wildes,York University,http://www.cse.yorku.ca/~wildes,1vEw_kgAAAAJ
Richard Wolski,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/~rich,NOSCHOLARPAGE
Richard Zanibbi,Rochester Institute of Technology,https://www.cs.rit.edu/~rlaz,k6xVb1QAAAAJ
Richard Zhang 0002,Simon Fraser University,http://www.cs.sfu.ca/~haoz,NOSCHOLARPAGE
Richong Zhang,Beihang University,http://act.buaa.edu.cn/zhangrc,bjFPXksAAAAJ
Richárd Farkas,University of Szeged,http://www.inf.u-szeged.hu/~rfarkas,YCQqrdcAAAAJ
Rick Alterman,Brandeis University,http://www.brandeis.edu/facultyguide/person.html?emplid=4a09ce0d1a4b429db8f07e9e0210e5e2e7ab094b,NOSCHOLARPAGE
Rick Kazman,University of Hawaii at Manoa,https://shidler.hawaii.edu/itm/directory/rick-kazman,NUJQv_oAAAAJ
Rick L. Stevens,University of Chicago,https://cs.uchicago.edu/directory/rick-stevens,2oSSsLYAAAAJ
Rick Rabiser,JKU Linz,https://www.jku.at/en/lit-cyber-physical-systems-lab/about-us/our-team/univ-prof-mag-dr-rick-rabiser/,7-AdX4sAAAAJ
Rick Stevens,University of Chicago,https://cs.uchicago.edu/directory/rick-stevens,2oSSsLYAAAAJ
Rick Wildes,York University,http://www.cse.yorku.ca/~wildes,1vEw_kgAAAAJ
Rickard Ewetz,University of Central Florida,http://www.ece.ucf.edu/~ewetz,h_RaG-8AAAAJ
Rico Moeckel,Maastricht University,https://www.maastrichtuniversity.nl/rico.mockel,57dQcbgAAAAJ
Rico Möckel,Maastricht University,https://www.maastrichtuniversity.nl/rico.mockel,57dQcbgAAAAJ
Rico Sennrich,University of Zurich,https://www.cl.uzh.ch/en/people/team/sennrich.html,XTpJvCgAAAAJ
Rida A. Bazzi,Arizona State University,http://bazzi.faculty.asu.edu,FrMOlk8AAAAJ
Rida Laraki,University of Liverpool,https://sites.google.com/site/ridalaraki,zwkQWEgAAAAJ
Ridha Khedri,McMaster University,http://www.cas.mcmaster.ca/~khedri,NOSCHOLARPAGE
Rie Yamaguchi,University of Tokyo,http://www.yamagula.ic.i.u-tokyo.ac.jp/index_e.html,NOSCHOLARPAGE
Rifat Shahriyar,BUET,http://rifatshahriyar.github.io,p-w4hOUAAAAJ
Rihan Hai,TU Delft,https://www.wis.ewi.tudelft.nl/hai,vD8M9R0AAAAJ
Rijurekha Sen,IIT Delhi,http://www.cse.iitd.ernet.in/~rijurekha,yTPVlzgAAAAJ
Rik Sarkar,University of Edinburgh,http://homepages.inf.ed.ac.uk/rsarkar,rmMWizEAAAAJ
Rikke Bjerg Jensen,Royal Holloway University of London,https://pure.royalholloway.ac.uk/en/persons/rikke-bjerg-jensen,NOSCHOLARPAGE
Rikky Muller,Univ. of California - Berkeley,https://www2.eecs.berkeley.edu/Faculty/Homepages/rikky.html,4bgii4oAAAAJ
Riko Jacob,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/riko-jacob(e6f70fb0-caf1-4736-b583-b0777bc1390f).html,Bt7TAOYAAAAJ
Rina Dechter,Univ. of California - Irvine,http://www.ics.uci.edu/~dechter,PI_3bqEAAAAJ
Rineke Verbrugge,University of Groningen,http://www.ai.rug.nl/~rineke,p6lcxiMAAAAJ
Rini van Solingen,TU Delft,https://rinivansolingen.nl,9LxiPOUAAAAJ
Rinku Dewri,University of Denver,http://www.cs.du.edu/~rdewri,gJ7XMyoAAAAJ
Rinku Shah,IIIT Delhi,https://www.iiitd.ac.in/rinku,jNhSvOEAAAAJ
Rio Yokota,Tokyo Institute of Technology,http://www.rio.gsic.titech.ac.jp/jp/index.html,klw9KE0AAAAJ
Ripon Patgiri,National Institute of Technology Silchar,http://cs.nits.ac.in/rp,UqnzylwAAAAJ
Risat Mahmud Pathan,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/risat.aspx,NOSCHOLARPAGE
Risat Pathan,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/risat.aspx,NOSCHOLARPAGE
Rishab Goyal,University of Wisconsin - Madison,https://pages.cs.wisc.edu/~rishab/,YsOdB70AAAAJ
Rishab Nithyanand,University of Iowa,https://cs.uiowa.edu/people/rishab-nithyanand,iFjAUN8AAAAJ
Rishabh K. Iyer,University of Texas at Dallas,https://sites.google.com/view/rishabhiyer/,l_XxJ1kAAAAJ
Rishi Ranjan Singh,IIT Bhilai,https://www.iitbhilai.ac.in/index.php?pid=rishi,4J9VnWAAAAAJ
Rishiraj Bhattacharyya,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/bhattacharyya-rishiraj.aspx,NOSCHOLARPAGE
Risi Kondor,University of Chicago,http://people.cs.uchicago.edu/~risi,v12-jLUAAAAJ
Risto Miikkulainen,University of Texas at Austin,http://www.cs.utexas.edu/~risto,2SmbjHAAAAAJ
Rita Borgo,King's College London,https://www.kcl.ac.uk/people/rita-borgo,OtAll0cAAAAJ
Rita Francese,University of Salerno,http://salerno.academia.edu/RitaFrancese,zb3BXvcAAAAJ
Rita Maria da Silva Julia,UFU,http://www.ppgco.facom.ufu.br/pt-br/pessoas/rita-maria-da-silva-julia,NOSCHOLARPAGE
Rita Orji,Dalhousie University,https://www.dal.ca/faculty/computerscience/news-events/events/2017/03/22/cs_seminar__rita_orji___designing_for_behavior_change__improving_the_efficacy_of_persuasive_technology_using_personalization_models.html,-1cHtBQAAAAJ
Ritambhara Singh,Brown University,https://ritambharasingh.com,V6lRMxoAAAAJ
Rittika Shamsuddin,Oklahoma State University,https://ileadlab.okstate.edu,NOSCHOLARPAGE
Ritu Chaturvedi,University of Guelph,https://www.uoguelph.ca/computing/people/ritu-chaturvedi,NOSCHOLARPAGE
Rivalino Matias,UFU,http://www.facom.ufu.br/~rivalino,ldNItkAAAAAJ
Rivalino Matias Jr.,UFU,http://www.facom.ufu.br/~rivalino,ldNItkAAAAAJ
Rivalino Matias Júnior,UFU,http://www.facom.ufu.br/~rivalino,ldNItkAAAAAJ
Rivka Levitan,CUNY,http://www.sci.brooklyn.cuny.edu/~levitan,BKeOMSkAAAAJ
Riyadh Baghdadi,NYU Abu Dhabi,https://nyuad.nyu.edu/en/academics/divisions/science/faculty/riyadh-baghdadi.html,cVZZ7PAAAAAJ
Riza Batista-Navarro,University of Manchester,http://www.cs.manchester.ac.uk/about-us/staff/profile/?ea=riza.batista,NOSCHOLARPAGE
Riza Theresa Batista-Navarro,University of Manchester,http://www.cs.manchester.ac.uk/about-us/staff/profile/?ea=riza.batista,NOSCHOLARPAGE
Rizos Sakellariou,University of Manchester,http://www.cs.man.ac.uk/~rizos,5LPRRM8AAAAJ
Rob A. Rutenbar,University of Pittsburgh,https://www.chancellor.pitt.edu/people/rob-rutenbar,avq8-1QAAAAJ
Rob Alexander,University of York,https://www-users.cs.york.ac.uk/~rda,DFdBpC0AAAAJ
Rob D. van der Mei,CWI,http://www.few.vu.nl/~mei,MTrV8cgAAAAJ
Rob J. van Glabbeek,University of Edinburgh,http://www.inf.ed.ac.uk/people/staff/Rob_van_Glabbeek.html,Ngf21nIAAAAJ
Rob Knight 0001,Univ. of California - San Diego,https://knightlab.ucsd.edu,_e3QL94AAAAJ
Rob Kremer,University of Calgary,http://kremer.cpsc.ucalgary.ca,KTHrGlQAAAAJ
Rob Lindeman 0001,University of Canterbury,http://www.canterbury.ac.nz/spark/Researcher.aspx?researcherid=4447467,50jH5EUAAAAJ
Rob Meredith,Monash University,http://monash.edu/research/explore/en/persons/robert-meredith(d68a8248-25e6-42e7-a8df-a4cba6db333a).html,agSLx_kAAAAJ
Rob Miller 0001,Massachusetts Institute of Technology,http://www.mit.edu/~rcm,1MK2_tMAAAAJ
Rob Patro,University of Maryland - College Park,https://www.cs.umd.edu/people/nomad,H36hOqEAAAAJ
Rob Procter,University of Warwick,https://warwick.ac.uk/fac/sci/dcs/people/rob_procter,IH2TPkkAAAAJ
Rob Simmonds,University of Cape Town,https://www.researchgate.net/profile/Rob_Simmonds,NOSCHOLARPAGE
Rob Smith,University College London,http://www0.cs.ucl.ac.uk/people/Rob.Smith.html,NOSCHOLARPAGE
Rob Stewart 0001,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/robert-stewart.htm,ArZWHf4AAAAJ
Rob V. van Nieuwpoort,University of Amsterdam,https://www.esciencecenter.nl/team/prof-dr-rob-van-nieuwpoort/,z7-NbJ0AAAAJ
Rob Voigt,Northwestern University,https://faculty.wcas.northwestern.edu/robvoigt/,8mypUVwAAAAJ
Rob van Nieuwpoort,University of Amsterdam,https://www.esciencecenter.nl/team/prof-dr-rob-van-nieuwpoort/,z7-NbJ0AAAAJ
Rob van der Goot,IT University of Copenhagen,https://robvanderg.github.io,lU4zpOEAAAAJ
Rob van der Mei,CWI,http://www.few.vu.nl/~mei,MTrV8cgAAAAJ
Robbert Krebbers,Radboud University,http://robbertkrebbers.nl,8JmcliwAAAAJ
Robbert van Renesse,Cornell University,https://www.cs.cornell.edu/home/rvr,uJbM58UAAAAJ
Robby,Kansas State University,http://robby.santoslab.org,j5aiHcsAAAAJ
Robby Bruce Findler,Northwestern University,https://www.eecs.northwestern.edu/~robby,eBqftc8AAAAJ
Robert A. van Engelen,Florida State University,https://www.asee.org/public/conferences/32/papers/9523/view,6qaOBTMAAAAJ
Robert A. van de Geijn,University of Texas at Austin,http://cs.utexas.edu/~rvdg,62GM5XcAAAAJ
Robert Akl,University of North Texas,http://www.cse.unt.edu/~rakl/index.html,P5ZVxE0AAAAJ
Robert Alexander,University of York,https://www-users.cs.york.ac.uk/~rda,DFdBpC0AAAAJ
Robert Allison,York University,http://www.cse.yorku.ca/~allison,1LbWyf4AAAAJ
Robert Amor,University of Auckland,https://www.cs.auckland.ac.nz/~trebor,WqqlB5oAAAAJ
Robert Atkey,University of Strathclyde,https://pureportal.strath.ac.uk/en/persons/bob-atkey/publications,0bo89OQAAAAJ
Robert B. Fisher,University of Edinburgh,http://homepages.inf.ed.ac.uk/rbf,LigYduEAAAAJ
Robert B. Heckendorn,University of Idaho,http://marvin.cs.uidaho.edu/~heckendo,Hd0x1I4AAAAJ
Robert B. Schnabel,University of Colorado Boulder,https://www.colorado.edu/cs/bobby-schnabel,NOSCHOLARPAGE
Robert B. Stevenson,University of Notre Dame,https://engineering.nd.edu/profiles/rstevenson,fv9jGnkAAAAJ
Robert Babuska,Czech Technical University,https://www.ciirc.cvut.cz/people/people-list/?uid=babusrob,0orN2FUAAAAJ
Robert Beiko,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/robert-beiko.html,OmUy3vUAAAAJ
Robert Bergevin,Université Laval,http://w3.gel.ulaval.ca/~bergevin,j9jEMToAAAAJ
Robert Biddle,Carleton University,https://carleton.ca/scs/people/robert-biddle,Z3jkhWIAAAAJ
Robert Bredereck,TU Clausthal,https://robert.bredereck.info/,DdtpTRwAAAAJ
Robert Bruce Findler,Northwestern University,https://www.eecs.northwestern.edu/~robby,eBqftc8AAAAJ
Robert C. Berwick,Massachusetts Institute of Technology,https://lids.mit.edu/people/facultypi/robert-berwick,NOSCHOLARPAGE
Robert C. Holte,University of Alberta,https://webdocs.cs.ualberta.ca/~holte,CXPlI08AAAAJ
Robert C. Miller,Massachusetts Institute of Technology,http://www.mit.edu/~rcm,1MK2_tMAAAAJ
Robert C. Williamson,University of Tübingen,https://uni-tuebingen.de/en/197812,G4MBruQAAAAJ
