name,affiliation,homepage,scholarid
Robert Cartwright,Rice University,https://www.cs.rice.edu/~cork/index.shtml,TtJeqqoAAAAJ
Robert Craig Holte,University of Alberta,https://webdocs.cs.ualberta.ca/~holte,CXPlI08AAAAJ
Robert D. Cameron,Simon Fraser University,http://www.cs.sfu.ca/~cameron,NOSCHOLARPAGE
Robert D. Gregg,University of Michigan,https://gregg.engin.umich.edu,hEypYOEAAAAJ
Robert D. Gregg IV,University of Michigan,https://gregg.engin.umich.edu,hEypYOEAAAAJ
Robert D. Kent,University of Windsor,http://www.uwindsor.ca/science/computerscience/1037/dr-robert-kent,NOSCHOLARPAGE
Robert D. Kleinberg,Cornell University,http://www.cs.cornell.edu/~rdk,zkvW8FQAAAAJ
Robert D. Macredie,Brunel University London,https://www.brunel.ac.uk/people/robert-macredie,jdB84x8AAAAJ
Robert D. Montoya,Indiana University,http://robertdmontoya.com,JwuWrxkAAAAJ
Robert D. Mullins,University of Cambridge,https://www.cl.cam.ac.uk/~rdm34,zjXO2HMAAAAJ
Robert D. Nowak,University of Wisconsin - Madison,http://nowak.ece.wisc.edu,fn13u8IAAAAJ
Robert D. Rodman,North Carolina State University,https://www.csc.ncsu.edu/people/rodman,NOSCHOLARPAGE
Robert D. Stevens,University of Manchester,https://www.research.manchester.ac.uk/portal/robert.stevens.html,P7ACZMQAAAAJ
Robert D. Tennent,Queen’s University,http://www.cs.queensu.ca/people/faculty.php,NOSCHOLARPAGE
Robert D. van der Mei,CWI,http://www.few.vu.nl/~mei,MTrV8cgAAAAJ
Robert Dabrowski,University of Warsaw,https://www.facebook.com/public/Robert-Dabrowski/school/Warsaw-University-of-Technology-109438579082305,jJXYs6EAAAAJ
Robert Duncan Macredie,Brunel University London,https://www.brunel.ac.uk/people/robert-macredie,jdB84x8AAAAJ
Robert Dyer,University of Nebraska,https://go.unl.edu/rdyer,-tLiAa8AAAAJ
Robert Dyer 0001,University of Nebraska,https://go.unl.edu/rdyer,-tLiAa8AAAAJ
Robert E. Bodenheimer,Vanderbilt University,http://www.vuse.vanderbilt.edu/~bobbyb,hI4XguUAAAAJ
Robert E. Fields,Middlesex University,http://www.cs.mdx.ac.uk/people/bob-fields,DrLWtAYAAAAJ
Robert E. Hiromoto,University of Idaho,http://www.uidaho.edu/engr/departments/cs/our-people/faculty/robert-hiromoto,NOSCHOLARPAGE
Robert E. Kinicki,Worcester Polytechnic Institute,http://www.cs.wpi.edu/~rek,NOSCHOLARPAGE
Robert E. Kraut,Carnegie Mellon University,http://kraut.hciresearch.org,HKGYvu4AAAAJ
Robert E. Mahony,Australian National University,http://users.cecs.anu.edu.au/Robert.Mahony,GbLX3cIAAAAJ
Robert E. Mercer,Western University,http://www.csd.uwo.ca/~mercer,HKJ_SkAAAAAJ
Robert E. Tarjan,Princeton University,https://www.cs.princeton.edu/~ret,lazJixIAAAAJ
Robert E. Webber,Western University,http://www.csd.uwo.ca/~webber,A4nm80EAAAAJ
Robert Elsässer,University of Salzburg,https://algorithms.cosy.sbg.ac.at/group/robert-elsaesser.html,WIY8ymUAAAAJ
Robert Endre Tarjan,Princeton University,https://www.cs.princeton.edu/~ret,lazJixIAAAAJ
Robert F. Kelly,Stony Brook University,https://www.cs.stonybrook.edu/people/faculty/RobertKelly,M6IXlpgAAAAJ
Robert F. Murphy,Carnegie Mellon University,http://murphylab.web.cmu.edu,qQLlBH4AAAAJ
Robert Feldt,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/robert-feldt.aspx,VemqkeEAAAAJ
Robert G. Crawford,Queen’s University,http://research.cs.queensu.ca/home/rgc,EQ-mkaAAAAAJ
Robert G. Maunder,University of Southampton,https://www.ecs.soton.ac.uk/people/rgm1y07,IpSIFzkAAAAJ
Robert G. Merkel,Monash University,http://monash.edu/research/explore/en/persons/robert-merkel(60ae5e11-1b74-4e46-bd00-0194549d414d).html,n8wCPF4AAAAJ
Robert G. Olsen,Washington State University,http://www.eecs.wsu.edu/~olsen,UO6K1TkAAAAJ
Robert G. Reynolds,Wayne State University,http://ai.cs.wayne.edu/ai/member%20webs/Reynolds/index.htm,DGxl9iUAAAAJ
Robert G. Trenary,Western Michigan University,https://www.cs.wmich.edu/~trenary,NOSCHOLARPAGE
Robert Ganian,TU Wien,https://www.ac.tuwien.ac.at/people/rganian/,nNem5xIAAAAJ
Robert Geist,Clemson University,https://people.cs.clemson.edu/~geist/homepage.html,Ui2NKZUAAAAJ
Robert Gene Reynolds,Wayne State University,http://ai.cs.wayne.edu/ai/member%20webs/Reynolds/index.htm,DGxl9iUAAAAJ
Robert George Mercas,Loughborough University,https://www.lboro.ac.uk/departments/compsci/staff/academic-teaching/robert-mercas,HJ0ZXFIAAAAJ
Robert Glück,University of Copenhagen,http://www.diku.dk/~glueck,cGfKulEAAAAJ
Robert Granger,University of Surrey,https://www.surrey.ac.uk/people/robert-granger,7Bhcs94AAAAJ
Robert H. Deng,Singapore Management University,https://www.smu.edu.sg/faculty/profile/9611/Robert-H-DENG,OPbZGPsAAAAJ
Robert H. Sloan,University of Illinois at Chicago,https://www.cs.uic.edu/Sloan,RiJSLsoAAAAJ
Robert Harle,University of Cambridge,https://www.cl.cam.ac.uk/~rkh23,MUWnoZIAAAAJ
Robert Harper 0001,Carnegie Mellon University,http://www.cs.cmu.edu/~rwh,hbpHGtQAAAAJ
Robert Hirschfeld,Hasso Plattner Institute,https://hpi.de/en/research/research-groups/software-architecture/,NOSCHOLARPAGE
Robert Hoehndorf,KAUST,https://www.kaust.edu.sa/en/study/faculty/robert-hoehndorf,4vVGk3kAAAAJ
Robert Holte,University of Alberta,https://webdocs.cs.ualberta.ca/~holte,CXPlI08AAAAJ
Robert Huijie Deng,Singapore Management University,https://www.smu.edu.sg/faculty/profile/9611/Robert-H-DENG,OPbZGPsAAAAJ
Robert I. Davis 0001,University of York,https://www-users.cs.york.ac.uk/~robdavis,xjVBcr4AAAAJ
Robert I. Soare,University of Chicago,http://people.cs.uchicago.edu/~soare,NOSCHOLARPAGE
Robert Ian Davis,University of York,https://www-users.cs.york.ac.uk/~robdavis,xjVBcr4AAAAJ
Robert Irving Soare,University of Chicago,http://people.cs.uchicago.edu/~soare,NOSCHOLARPAGE
Robert J. Brunner,Univ. of Illinois at Urbana-Champaign,http://www.astro.illinois.edu/people/bigdog,tL8qoFQAAAAJ
Robert J. Fornaro,North Carolina State University,https://www.csc.ncsu.edu/people/fornaro,NOSCHOLARPAGE
Robert J. Full,Univ. of California - Berkeley,https://ib.berkeley.edu/people/faculty/fullr,82eHqZYAAAAJ
Robert J. Gaizauskas,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/rob-gaizauskas,HY8ATOgAAAAJ
Robert J. Hammell,Towson University,https://www.towson.edu/fcsm/departments/computerinfosci/facultystaff/rhammell.html,NOSCHOLARPAGE
Robert J. Hammell II,Towson University,https://www.towson.edu/fcsm/departments/computerinfosci/facultystaff/rhammell.html,NOSCHOLARPAGE
Robert J. Hendley,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/hendley-bob.aspx,9KywR_cAAAAJ
Robert J. Hilderman,University of Regina,http://www.cs.uregina.ca/People/Profiles/RobertHilderman.html,NOSCHOLARPAGE
Robert J. K. Jacob,Tufts University,http://www.cs.tufts.edu/~jacob,NOSCHOLARPAGE
Robert J. Renka,University of North Texas,http://www.cse.unt.edu/~renka,XzNYtXMAAAAJ
Robert J. Stewart,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/robert-stewart.htm,ArZWHf4AAAAJ
Robert J. Vanderbei,Princeton University,https://vanderbei.princeton.edu/,3mXqzKcAAAAJ
Robert J. Walker,University of Calgary,http://lsmr.org/walker,lvXu4XcAAAAJ
Robert J. Walls,Worcester Polytechnic Institute,http://rjwalls.github.io,7yHU8hMAAAAJ
Robert K. Harle,University of Cambridge,https://www.cl.cam.ac.uk/~rkh23,MUWnoZIAAAAJ
Robert Karam,University of South Florida,https://cse.usf.edu/~rkaram/,8m6uKm0AAAAJ
Robert Kleinberg,Cornell University,http://www.cs.cornell.edu/~rdk,zkvW8FQAAAAJ
Robert Kooima,Louisiana State University,http://csc.lsu.edu/~kooima,OcIwjtEAAAAJ
Robert Kraut,Carnegie Mellon University,http://kraut.hciresearch.org,HKGYvu4AAAAJ
Robert Krauthgamer,Weizmann Institute of Science,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=4211,M3yUD0cAAAAJ
Robert Krüger,New York University,https://kruegert.github.io/,UHmEAooAAAAJ
Robert L. Constable,Cornell University,http://www.cs.cornell.edu/home/rc,NOSCHOLARPAGE
Robert L. Graham,Univ. of California - San Diego,https://cseweb.ucsd.edu/~rgraham,qrPaF3QAAAAJ
Robert L. Pastel,Michigan Technological University,https://www.mtu.edu/cs/department/faculty-staff/faculty/pastel,NOSCHOLARPAGE
Robert Laganière,University of Ottawa,http://www.site.uottawa.ca/~laganier,59ohye8AAAAJ
Robert Lagerström,KTH Royal Institute of Technology,https://www.kth.se/profile/robertl,SazOHOQAAAAJ
Robert Legenstein,Graz University of Technology,https://www.tugraz.at/institute/igi/team/prof-legenstein,nyUoJk0AAAAJ
Robert Lindeman,University of Canterbury,http://www.canterbury.ac.nz/spark/Researcher.aspx?researcherid=4447467,50jH5EUAAAAJ
Robert Lorenz 0001,University of Augsburg,https://www.informatik.uni-augsburg.de/lehrstuehle/inf/mitarbeiter/lorenz,5otllo8AAAAJ
Robert M. Haralick,CUNY,http://www.gc.cuny.edu/Page-Elements/Academics-Research-Centers-Initiatives/Doctoral-Programs/Computer-Science/Faculty-Bios/Robert-M-Haralick,HMnF6i0AAAAJ
Robert M. Hierons,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/rob-hierons,Bd0QYCEAAAAJ
Robert M. Kirby,University of Utah,https://www.cs.utah.edu/~kirby,IATz8BMAAAAJ
Robert M. Rioux,Washington State University,https://school.eecs.wsu.edu/people/faculty/robert-rioux,ALxkJQEAAAAJ
Robert Martin Haralick,CUNY,http://www.gc.cuny.edu/Page-Elements/Academics-Research-Centers-Initiatives/Doctoral-Programs/Computer-Science/Faculty-Bios/Robert-M-Haralick,HMnF6i0AAAAJ
Robert McCartney,University of Connecticut,http://www.cse.uconn.edu/people/faculty,UCqaj3gAAAAJ
Robert Mercas,Loughborough University,https://www.lboro.ac.uk/departments/compsci/staff/academic-teaching/robert-mercas,HJ0ZXFIAAAAJ
Robert Merkel,Monash University,http://monash.edu/research/explore/en/persons/robert-merkel(60ae5e11-1b74-4e46-bd00-0194549d414d).html,n8wCPF4AAAAJ
Robert Michael Kirby,University of Utah,https://www.cs.utah.edu/~kirby,IATz8BMAAAAJ
Robert Michael Lewis,College of William and Mary,http://www.wm.edu/as/computerscience/faculty/lewis_rm.php,hdoSFx0AAAAJ
Robert Michael Young,University of Utah,https://faculty.utah.edu/u6006841-ROBERT_MICHAEL_YOUNG/research/index.hml,HLz6zx4AAAAJ
Robert Muller,Boston College,http://www.cs.bc.edu/~muller,NOSCHOLARPAGE
Robert Mullins,University of Cambridge,https://www.cl.cam.ac.uk/~rdm34,zjXO2HMAAAAJ
Robert N. M. Watson,University of Cambridge,https://www.cl.cam.ac.uk/~rnw24,wAO9FfoAAAAJ
Robert Nicholas Maxwell Watson,University of Cambridge,https://www.cl.cam.ac.uk/~rnw24,wAO9FfoAAAAJ
Robert Nowak 0001,University of Wisconsin - Madison,http://nowak.ece.wisc.edu,fn13u8IAAAAJ
Robert P. Burton,Brigham Young University,https://cs.byu.edu/faculty/rpburton,0NKgxEEAAAAJ
Robert P. Dick,University of Michigan,https://ece.engin.umich.edu/personnel/dick-robert,p2I_CecAAAAJ
Robert Pastel,Michigan Technological University,https://www.mtu.edu/cs/department/faculty-staff/faculty/pastel,NOSCHOLARPAGE
Robert Patro,University of Maryland - College Park,https://www.cs.umd.edu/people/nomad,H36hOqEAAAAJ
Robert Platt 0001,Northeastern University,http://www.ccs.neu.edu/home/rplatt,Z4Y5S2oAAAAJ
Robert Platt Jr. 0001,Northeastern University,http://www.ccs.neu.edu/home/rplatt,Z4Y5S2oAAAAJ
Robert Pless,George Washington University,https://www.cs.seas.gwu.edu/robert-pless,uVBjUtAAAAAJ
Robert Powell,Durham University,https://www.dur.ac.uk/computer.science/staff/profile/?id=8278,24NxejMAAAAJ
Robert R. Kessler,University of Utah,https://www.cs.utah.edu/~kessler,j9XJD8QAAAAJ
Robert Rand 0001,University of Chicago,http://rand.cs.uchicago.edu,jYrnZVwAAAAJ
Robert Reed,Vanderbilt University,http://engineering.vanderbilt.edu/bio/robert-reed,oEQcOy8AAAAJ
Robert Rinker,University of Idaho,http://www.uidaho.edu/engr/departments/cs/our-people/faculty/robert-rinker,NOSCHOLARPAGE
Robert Robere,McGill University,https://www.cs.mcgill.ca/~robere,ss6bWnwAAAAJ
Robert Rönngren,KTH Royal Institute of Technology,https://www.kth.se/profile/rron,NOSCHOLARPAGE
Robert S. Balog,Texas A&M at Qatar,http://energy.tamu.edu/faculty-experts/robert-s-balog,ARbJn1UAAAAJ
Robert S. Boyer,University of Texas at Austin,https://www.cs.utexas.edu/users/boyer,Z-49YFYAAAAJ
Robert Sablatnig,TU Wien,https://cvl.tuwien.ac.at/staff/robert-sablatnig,iMlKiaEAAAAJ
Robert Sabourin,ETS Montreal,https://www.etsmtl.ca/Unites-de-recherche/LIVIA,l33dD0wAAAAJ
Robert Seiringer,IST Austria,https://ist.ac.at/research/research-groups/seiringer-group,NOSCHOLARPAGE
Robert Shan,Chinese Academy of Sciences,http://vipl.ict.ac.cn/view_people.php?id=12,Vkzd7MIAAAAJ
Robert Sheehan,University of Auckland,https://www.cs.auckland.ac.nz/people/r-sheehan,h44VIt4AAAAJ
Robert Signorile,Boston College,http://www.cs.bc.edu/~signoril,NOSCHOLARPAGE
Robert Simon,George Mason University,https://cs.gmu.edu/~simon,o-K8emEAAAAJ
Robert Soden,University of Toronto,http://robertsoden.io/,1vePPCkAAAAJ
Robert Soulé,Yale University,https://cpsc.yale.edu/people/robert-soule,di_T0vwAAAAJ
Robert St. Amant,North Carolina State University,http://www4.ncsu.edu/~stamant,5dOPwnoAAAAJ
Robert Stevens 0001,University of Manchester,https://www.research.manchester.ac.uk/portal/robert.stevens.html,P7ACZMQAAAAJ
Robert Strzodka,Heidelberg University,https://www.physik.uni-heidelberg.de/personen/lsf.php?details=25474,NOSCHOLARPAGE
Robert Sámal,Charles University,https://iuuk.mff.cuni.cz/~samal,kSEwBlUAAAAJ
Robert T. Collins,Pennsylvania State University,http://www.cse.psu.edu/~rtc12,2Bc3UN4AAAAJ
Robert T. Loftin,University of Sheffield,https://www.sheffield.ac.uk/cs/people/academic/robert-loftin,ttJ9AWAAAAAJ
Robert Tappan Morris,Massachusetts Institute of Technology,https://pdos.csail.mit.edu/~rtm,NOSCHOLARPAGE
Robert V. Kenyon,University of Illinois at Chicago,https://www.cs.uic.edu/bin/view/Kenyon/WebHome,NOSCHOLARPAGE
Robert W. Doran,University of Auckland,https://www.cs.auckland.ac.nz/~bob,NwTYDFwAAAAJ
Robert W. Harrison,Georgia State University,https://grid.cs.gsu.edu/rharrison,px5AJoYAAAAJ
Robert W. J. Simmonds,University of Cape Town,https://www.researchgate.net/profile/Rob_Simmonds,NOSCHOLARPAGE
Robert W. Lindeman,University of Canterbury,http://www.canterbury.ac.nz/spark/Researcher.aspx?researcherid=4447467,50jH5EUAAAAJ
Robert Weller,Vanderbilt University,http://engineering.vanderbilt.edu/bio/robert-weller,4fj1bHYAAAAJ
Robert West 0001,EPFL,https://people.epfl.ch/robert.west,ZiFn598AAAAJ
Robert Wille,TU Munich,https://www.cda.cit.tum.de/team/wille/,dWkUqVsAAAAJ
Robert William Harper Jr.,Carnegie Mellon University,http://www.cs.cmu.edu/~rwh,hbpHGtQAAAAJ
Robert Xiao,University of British Columbia,https://www.robertxiao.ca,uphhX0QAAAAJ
Robert Zimmer,Goldsmiths University of London,https://www.gold.ac.uk/computing/staff/r-zimmer,NOSCHOLARPAGE
Robert van Engelen,Florida State University,https://www.asee.org/public/conferences/32/papers/9523/view,6qaOBTMAAAAJ
Robert van Liere,CWI,http://homepages.cwi.nl/~robertl,NOSCHOLARPAGE
Roberta Gori,University of Pisa,http://www.di.unipi.it/~gori,NOSCHOLARPAGE
Roberta Sinatra,IT University of Copenhagen,https://www.robertasinatra.com,PL8nGh4AAAAJ
Roberto André Hexsel,UFPR,https://www.inf.ufpr.br/roberto,6SJwDZIAAAAJ
Roberto Baldoni,Sapienza University of Rome,http://www.diag.uniroma1.it/users/roberto%20baldoni,82tR6VoAAAAJ
Roberto Barbuti,University of Pisa,http://pages.di.unipi.it/barbuti,NOSCHOLARPAGE
Roberto Battiti,University of Trento,https://rtm.science.unitn.it/~battiti,fO-wkZkAAAAJ
Roberto Beraldi,Sapienza University of Rome,http://www.diag.uniroma1.it/users/roberto%20beraldi,WaJQ4-wAAAAJ
Roberto Bruni 0001,University of Pisa,http://www.di.unipi.it/~bruni,9foj2J0AAAAJ
Roberto Cabral de Mello Borges,UFRGS,https://www.inf.ufrgs.br/site/docente/roberto-cabral-de-mello-borges,NOSCHOLARPAGE
Roberto Calandra,TU Dresden,https://www.robertocalandra.com/,fA0rYxMAAAAJ
Roberto Capobianco,Sapienza University of Rome,http://robertocapobianco.com,6VJaD6EAAAAJ
Roberto Confalonieri 0001,University of Padova,http://www.inf.unibz.it/~rconfalonieri/,zZPB9jUAAAAJ
Roberto De Prisco,University of Salerno,http://www.di.unisa.it/~robdep,VsTTQSUAAAAJ
Roberto Ferrero,University of Liverpool,https://liverpool.ac.uk/electrical-engineering-and-electronics/staff/roberto-ferrero,NOSCHOLARPAGE
Roberto Giacobazzi,University of Arizona,https://www2.cs.arizona.edu/people/giacobazzi/,8yjJnbgAAAAJ
Roberto Grossi,University of Pisa,http://www.di.unipi.it/~grossi,IisGl48AAAAJ
Roberto Guanciale,KTH Royal Institute of Technology,http://www.csc.kth.se/~robertog,VZUWVp4AAAAJ
Roberto Hirata Jr,USP,http://www.ime.usp.br/~hirata,Z6UgkRkAAAAJ
Roberto Ierusalimschy,PUC-RIO,http://www.inf.puc-rio.br/~roberto,_pZgPlIAAAAJ
Roberto M. Cesar,USP,http://www.ime.usp.br/~cesar,NOSCHOLARPAGE
Roberto M. Cesar Jr.,USP,http://www.ime.usp.br/~cesar,NOSCHOLARPAGE
Roberto M. Negrini,Politecnico di Milano,http://www.deib.polimi.it/eng/people/details/474684,r8hwBOcAAAAJ
Roberto Manduchi,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~manduchi,7YDSuZEAAAAJ
Roberto Marcondes Cesar Jr.,USP,http://www.ime.usp.br/~cesar,NOSCHOLARPAGE
Roberto Marcondes Cesar Junior,USP,http://www.ime.usp.br/~cesar,NOSCHOLARPAGE
Roberto Martin Martin,University of Texas at Austin,https://robertomartinmartin.com/,XOJE8OEAAAAJ
Roberto Martín-Martín,University of Texas at Austin,https://robertomartinmartin.com/,XOJE8OEAAAAJ
Roberto Navigli,Sapienza University of Rome,http://wwwusers.di.uniroma1.it/~navigli,BsgVJ-EAAAAJ
Roberto Palmieri,Lehigh University,http://www.cse.lehigh.edu/~palmieri,iipJ5hsAAAAJ
Roberto Passerone,University of Trento,http://disi.unitn.it/~roby,ziBaxi0AAAAJ
Roberto Perdisci,University of Georgia,http://roberto.perdisci.com,M_soLLcAAAAJ
Roberto Pereira,UFPR,https://web.inf.ufpr.br/rpereira,rZ52C8YAAAAJ
Roberto S. M. Barros,UFPE,http://www.cin.ufpe.br/~roberto,OnmLz-AAAAAJ
Roberto S. M. de Barros,UFPE,https://www.cin.ufpe.br/~roberto,OnmLz-AAAAAJ
Roberto Sebastiani,University of Trento,http://disi.unitn.it/rseba,qmnmdYsAAAAJ
Roberto Solis-Oba,Western University,http://www.csd.uwo.ca/faculty/solis,NOSCHOLARPAGE
Roberto Souto Maior de Barros,UFPE,http://www.cin.ufpe.br/~roberto,OnmLz-AAAAAJ
Roberto Tagliaferri,University of Salerno,http://www.unisa.it/docenti/robertotagliaferri/en/index,lwgZxjIAAAAJ
Roberto Tamassia,Brown University,http://cs.brown.edu/~rt,eEYPTKUAAAAJ
Roberto V. Zicari,Goethe University Frankfurt,http://www.bigdata.uni-frankfurt.de/people,NOSCHOLARPAGE
Roberto Yus,Univ. of Maryland - Baltimore County,https://robertoyus.com/,x8h02QMAAAAJ
Robi Malik,University of Waikato,http://www.cs.waikato.ac.nz/~robi,ZPixU7kAAAAJ
Robin Adams,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/robinad.aspx,JzC9b1cAAAAJ
Robin Bing-Yu Chen 0004,National Taiwan University,http://graphics.im.ntu.edu.tw/~robin,8UC5dY4AAAAJ
Robin Bloomfield,City University of London,https://www.city.ac.uk/people/academics/robin-bloomfield,lV0tme4AAAAJ
Robin Burke,University of Colorado Boulder,http://www.that-recsys-lab.net/home/people/burke,wRwI6d0AAAAJ
Robin C. Laney,Open University UK,http://stem.open.ac.uk/people/rcl46,10qds5IAAAAJ
Robin Cockett,University of Calgary,http://www.cpsc.ucalgary.ca/~robin,NOSCHOLARPAGE
Robin Cohen,University of Waterloo,https://cs.uwaterloo.ca/~rcohen,7OnAKPIAAAAJ
Robin D. Burke,University of Colorado Boulder,http://www.that-recsys-lab.net/home/people/burke,wRwI6d0AAAAJ
Robin D. Dowell,University of Colorado Boulder,http://dowell.colorado.edu,yVPoRI4AAAAJ
Robin Dykstra,Victoria University of Wellington,http://ecs.victoria.ac.nz/Main/RobinDykstra,NOSCHOLARPAGE
Robin E. Bloomfield,City University of London,https://www.city.ac.uk/people/academics/robin-bloomfield,lV0tme4AAAAJ
Robin Gras,University of Windsor,http://www.uwindsor.ca/science/computerscience/1048/dr-robin-gras,98LyA1oAAAAJ
Robin Hillary Kravets,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/rhk,dACRUjgAAAAJ
Robin Hirsch,University College London,http://www.cs.ucl.ac.uk/staff/robin_hirsch,NOSCHOLARPAGE
Robin Jia,University of Southern California,https://robinjia.github.io,ajZ-_O0AAAAJ
Robin Kravets,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/rhk,dACRUjgAAAAJ
Robin R. Murphy,Texas A&M University,http://faculty.cs.tamu.edu/murphy,SIcRijoAAAAJ
Robin Roberson Murphy,Texas A&M University,http://faculty.cs.tamu.edu/murphy,SIcRijoAAAAJ
Robin Strand,Uppsala University,http://user.it.uu.se/~rostr275/index.html,uyklfiYAAAAJ
Robin W. Dawes,Queen’s University,http://www.cs.queensu.ca/home/dawes,NOSCHOLARPAGE
Robin Walters 0001,Northeastern University,https://www.khoury.northeastern.edu/people/robin-walters/,fnprJmUAAAAJ
Robin Welsch,Aalto University,https://www.aalto.fi/en/people/robin-welsch,EYAMLKYAAAAJ
Robson E. De Grande,Brock University,http://www.cosc.brocku.ca/~rdegrande/,L7cdSB0AAAAJ
Robson Eduardo De Grande,Brock University,http://www.cosc.brocku.ca/~rdegrande/,L7cdSB0AAAAJ
Robson N. Fidalgo,UFPE,https://www.cin.ufpe.br/~rdnf,0-wmNIMAAAAJ
Robson do Nascimento Fidalgo,UFPE,https://www.cin.ufpe.br/~rdnf,0-wmNIMAAAAJ
Robyn R. Lutz,Iowa State University,http://www.cs.iastate.edu/~rlutz,sdVfpyQAAAAJ
Rocco A. Servedio,Columbia University,http://www.cs.columbia.edu/~rocco,vZrIrN4AAAAJ
Rocco Oliveto,University of Molise,https://dibt.unimol.it/staff/oliveto,8sCivdQAAAAJ
Roch Guérin,Washington University in St. Louis,http://www.cse.wustl.edu/~guerin,54w2_AcAAAAJ
Rocky Slavin,University of Texas at San Antonio,http://galadriel.cs.utsa.edu/~rslavin,Y4c96KkAAAAJ
Roded Sharan,Tel Aviv University,http://www.cs.tau.ac.il/~roded,64G5UgMAAAAJ
