name,affiliation,homepage,scholarid
Roderic A. Grupen,University of Massachusetts Amherst,https://www.cics.umass.edu/faculty/directory/grupen_roderic,NOSCHOLARPAGE
Roderich Gross,TU Darmstadt,https://www.informatik.tu-darmstadt.de/fb20/organisation_fb20/professuren_und_gruppenleitungen/index.en.jsp,s-Unqd8AAAAJ
Roderich Groß,TU Darmstadt,https://www.informatik.tu-darmstadt.de/fb20/organisation_fb20/professuren_und_gruppenleitungen/index.en.jsp,s-Unqd8AAAAJ
Roderick Bloem,Graz University of Technology,https://www.iaik.tugraz.at/content/about_iaik/people/bloem_roderick,Sv1AfEYAAAAJ
Roderick Murray-Smith,University of Glasgow,http://www.dcs.gla.ac.uk/~rod,laX7LzQAAAAJ
Roderick Paul Bloem,Graz University of Technology,https://www.iaik.tugraz.at/content/about_iaik/people/bloem_roderick,Sv1AfEYAAAAJ
Rodger Kibble,Goldsmiths University of London,https://www.gold.ac.uk/computing/staff/r-kibble,NOSCHOLARPAGE
Rodion M. Podorozhny,Texas State University,http://www.cs.txstate.edu/~rp31,NOSCHOLARPAGE
Rodney D. Nielsen,University of North Texas,http://www.cse.unt.edu/~nielsen,6GN3BG8AAAAJ
Rodney Nielsen,University of North Texas,http://www.cse.unt.edu/~nielsen,NOSCHOLARPAGE
Rodolfo Azevedo,UNICAMP,http://www.ic.unicamp.br/~rodolfo,yjK-jq0AAAAJ
Rodolfo F. Resende,UFMG,http://homepages.dcc.ufmg.br/~rodolfo,JuyaieQAAAAJ
Rodolfo Ferreira Resende,UFMG,http://homepages.dcc.ufmg.br/~rodolfo,JuyaieQAAAAJ
Rodolfo Jardim de Azevedo,UNICAMP,http://www.ic.unicamp.br/~rodolfo,yjK-jq0AAAAJ
Rodrigo Bonifácio,Universidade de Brasília,http://wp.rbonifacio.net,YegiOugAAAAJ
Rodrigo C. Barros,PUC-RS,http://www.pucrs.br/facin/programa-de-pos-graduacao-em-ciencia-da-computacao/corpo-docente,2vo62sIAAAAJ
Rodrigo Cardoso,Universidad de los Andes,https://profesores.virtual.uniandes.edu.co/rcardoso/es/inicio,NOSCHOLARPAGE
Rodrigo Castro,University of Buenos Aires,http://www.dc.uba.ar/People/rcastro,RyiXX3YAAAAJ
Rodrigo Coelho Barros,PUC-RS,http://www.pucrs.br/facin/programa-de-pos-graduacao-em-ciencia-da-computacao/corpo-docente,2vo62sIAAAAJ
Rodrigo D. Castro,University of Buenos Aires,http://www.dc.uba.ar/People/rcastro,RyiXX3YAAAAJ
Rodrigo Fernandes de Mello,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/mello,DYjyZjgAAAAJ
Rodrigo M. M. Ventura,Universidade de Lisboa,http://users.isr.ist.utl.pt/~yoda/homepage,sftSuj8AAAAJ
Rodrigo Machado,UFRGS,https://www.inf.ufrgs.br/site/docente/rodrigo-machado,NOSCHOLARPAGE
Rodrigo N. Calheiros,Western Sydney University,https://www.westernsydney.edu.au/staff_profiles/WSU/associate_professor_rodrigo_neves_calheiros,Fj8MuyEAAAAJ
Rodrigo O. Spinola,Virginia Commonwealth University,https://egr.vcu.edu/directory/rodrigo.spinola,M-9bZggAAAAJ
Rodrigo Rodrigues 0001,Universidade de Lisboa,http://www.gsd.inesc-id.pt/~rodrigo,mxdX7FYAAAAJ
Rodrigo Sanches Miani,UFU,http://www.facom.ufu.br/~miani,nQF_Pk8AAAAJ
Rodrigo Seromenho Miragaia Rodrigues,Universidade de Lisboa,http://www.gsd.inesc-id.pt/~rodrigo,mxdX7FYAAAAJ
Rodrigo Toro Icarte,Pontificia Universidad Catolica de Chile,https://www.ing.uc.cl/academicos-e-investigadores/rodrigo-andres-toro-icarte/,W9DykFMAAAAJ
Rodrigo Ventura 0001,Universidade de Lisboa,http://users.isr.ist.utl.pt/~yoda/homepage,sftSuj8AAAAJ
Rodrigo Zelir Azzolin,Federal University of Rio Grande,http://www.rodrigo.c3.furg.br,AaqPK4AAAAAJ
Rodrygo L. T. Santos,UFMG,http://homepages.dcc.ufmg.br/~rodrygo,NAyozE0AAAAJ
Roei Tell,University of Toronto,https://sites.google.com/site/roeitell/,DvRAeQcAAAAJ
Roel C. de Vrijer,VU Amsterdam,http://www.cs.vu.nl/~rdv,NOSCHOLARPAGE
Roel Vertegaal,Queen’s University,http://www.hml.queensu.ca/people/roelvertegaal,H04FDWQAAAAJ
Roeland C. H. J. van Ham,TU Delft,https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/intelligent-systems/pattern-recognition-bioinformatics/the-delft-bioinformatics-lab/people/roeland-van-ham,2bJ-DgsAAAAJ
Roeland M. H. Merks,CWI,https://www.cwi.nl/people/2230,rLcMoaUAAAAJ
Roeland Merks,CWI,https://www.cwi.nl/people/2230,rLcMoaUAAAAJ
Rogelio Cardona-Rivera,University of Utah,http://rogel.io,04bZH_kAAAAJ
Rogelio E. Cardona-Rivera,University of Utah,http://rogel.io,04bZH_kAAAAJ
Rogelio Enrique Cardona-Rivera,University of Utah,http://rogel.io,04bZH_kAAAAJ
Roger A. Crawfis,Ohio State University,http://web.cse.ohio-state.edu/~crawfis,Id792TsAAAAJ
Roger Azevedo,University of Central Florida,https://www.ist.ucf.edu/People/Roger-Azevedo,gAFP2yQAAAAJ
Roger B. Dannenberg,Carnegie Mellon University,https://www.cs.cmu.edu/~rbd,whacJzwAAAAJ
Roger B. Grosse,University of Toronto,https://www.cs.toronto.edu/~rgrosse,xgQd1qgAAAAJ
Roger Baker Grosse,University of Toronto,https://www.cs.toronto.edu/~rgrosse,xgQd1qgAAAAJ
Roger Crawfis,Ohio State University,http://web.cse.ohio-state.edu/~crawfis,Id792TsAAAAJ
Roger D. Chamberlain,Washington University in St. Louis,http://www.ccrc.wustl.edu/~roger,fAw_t5EAAAAJ
Roger Dean Chamberlain,Washington University in St. Louis,http://www.ccrc.wustl.edu/~roger,fAw_t5EAAAAJ
Roger Espasa,Polytechnic University of Catalonia,http://engineering.academickeys.com/browse_whoswho_by_institution/Polytechnic_University_of_Catalonia?&start=104,NOSCHOLARPAGE
Roger F. Woods,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=r.woods,KXIxFesAAAAJ
Roger Grosse,University of Toronto,https://www.cs.toronto.edu/~rgrosse,xgQd1qgAAAAJ
Roger Johansson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/Roger-Johansson.aspx,8uyxqCQAAAAJ
Roger K. Moore,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/roger-moore,Ib1I-uAAAAAJ
Roger L. Wainwright,University of Tulsa,http://personal.utulsa.edu/~rogerw,NOSCHOLARPAGE
Roger Luis Uy,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742701038&command=GETPROFILE,4l3OqhwAAAAJ
Roger M. Whitaker,Cardiff University,https://www.cardiff.ac.uk/people/view/118176-whitaker-roger,NOSCHOLARPAGE
Roger Mailler,University of Tulsa,https://faculty.utulsa.edu/~/roger-mailler,No-tOxoAAAAJ
Roger N'Kambou,Université du Québec à Montréal,http://gdac.uqam.ca/nkambou/,qBEFCVAAAAAJ
Roger Nkambou,Université du Québec à Montréal,http://gdac.uqam.ca/nkambou/,qBEFCVAAAAAJ
Roger T. Hartley,New Mexico State University,http://www.cs.nmsu.edu/~rth/publications/Publications.html,XpI0EjcAAAAJ
Roger Villemaire,Université du Québec à Montréal,https://professeurs.uqam.ca/professeur/villemaire.roger/,RuCQLRwAAAAJ
Roger Wattenhofer,ETH Zurich,https://disco.ethz.ch,EG3VPm4AAAAJ
Roger Zimmermann,National University of Singapore,https://www.comp.nus.edu.sg/~rogerz/roger.html,IDREwXEAAAAJ
Rogers Mathew,IIT Hyderabad,https://iith.ac.in/~rogers,-euQnQYAAAAJ
Roghayeh Barmaki,University of Delaware,https://www.cis.udel.edu/people/faculty-profile/?id=263,vS0MhokAAAAJ
Rogério de Lemos,University of Kent,https://www.cs.kent.ac.uk/people/staff/rdl,gq9hIiAAAAAJ
Rohan Chandra,University of Virginia,https://engineering.virginia.edu/faculty/rohan-chandra,uOIgTt8AAAAJ
Rohan Padhye,Carnegie Mellon University,https://rohan.padhye.org,XI03UxYAAAAJ
Rohini K. Srihari,University at Buffalo,http://www.cse.buffalo.edu/people/?u=rohini,Uttu9kkAAAAJ
Rohit Babbar,Aalto University,https://research.aalto.fi/en/persons/rohit-babbar,QsqvuGsAAAAJ
Rohit Chadha,University of Missouri,https://engineering.missouri.edu/faculty/rohit-chadha,NC5SnUcAAAAJ
Rohit Parikh,CUNY,http://www.sci.brooklyn.cuny.edu/cis/parikh,UrXap5MAAAAJ
Roi Livni,Tel Aviv University,https://www.tau.ac.il/~rlivni,xhU85M4AAAAJ
Roi Reichart,Technion,https://ie.technion.ac.il/~roiri,xXJIsh4AAAAJ
Roi Weiss,Ariel University,https://pniot.ariel.ac.il/Projects/trp/GeneralInformation.asp?numRec=727&id_lang=1,w3ieXocAAAAJ
Roi Yozevitch,Ariel University,https://cris.ariel.ac.il/en/persons/roi-yozevitch,VrAH3pIAAAAJ
Roie Levin,Rutgers University,https://roielevin.com/,RxbhQBcAAAAJ
Roie Zivan,Ben-Gurion University of the Negev,http://www.bgu.ac.il/~zivanr,NOSCHOLARPAGE
Roland Carl Backhouse,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/roland.backhouse,tksgOiYAAAAJ
Roland H. C. Yap,National University of Singapore,https://www.comp.nus.edu.sg/~ryap,NOSCHOLARPAGE
Roland Kwitt,University of Salzburg,https://rkwitt.github.io,sfGFi6UAAAAJ
Roland Meyer 0001,TU Braunschweig,https://www.tcs.cs.tu-bs.de/group/meyer,zRo3ZJ4AAAAJ
Roland N. Bol,Uppsala University,http://user.it.uu.se/~rolandb,NOSCHOLARPAGE
Roland T. Chin,HKUST,https://www.cse.ust.hk/~roland,NOSCHOLARPAGE
Roland Wismüller,University of Siegen,https://www.bs.informatik.uni-siegen.de/mitarbeiter/wismueller/index_html,NOSCHOLARPAGE
Rolando Estrada,Georgia State University,https://grid.cs.gsu.edu/~restrada1,chojFxIAAAAJ
Rolf Backofen,University of Freiburg,http://www.bioinf.uni-freiburg.de/~backofen,ZCTrqQkAAAAJ
Rolf Drechsler,University of Bremen,http://www.informatik.uni-bremen.de/agra/eng/team.php,9v_MAAIAAAAJ
Rolf H. Krause,Università della Svizzera italiana,http://search.usi.ch/people/385ec98e41e4068a2f61ba6cdbf33c9d/Krause-Rolf,NOSCHOLARPAGE
Rolf Hennicker,LMU Munich,https://www.sosy-lab.org/people/hennicker,NOSCHOLARPAGE
Rolf Kraemer,Brandenburg University of Technology,https://www.b-tu.de/fg-systeme/team/professor,-rT-Qp0AAAAJ
Rolf Krause,Università della Svizzera italiana,http://search.usi.ch/people/385ec98e41e4068a2f61ba6cdbf33c9d/Krause-Rolf,NOSCHOLARPAGE
Rolf Niedermeier,TU Berlin,https://www.akt.tu-berlin.de/index.php?id=110570,NC3NEUkAAAAJ
Rolf Snedsböl,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/rolf.aspx,NOSCHOLARPAGE
Rolf Stadler,KTH Royal Institute of Technology,https://www.kth.se/profile/stadler,y7lELJMAAAAJ
Rolf Wanka,University of Erlangen–Nuremberg,https://www12.informatik.uni-erlangen.de/people/rwanka,GU_nblQAAAAJ
Rolf-Rainer Grigat,Hamburg University of Technology,https://www.tuhh.de/bvs/institut/home.html,NOSCHOLARPAGE
Roma Maguire,University of Strathclyde,https://pureportal.strath.ac.uk/en/persons/roma-maguire/publications,NOSCHOLARPAGE
Romain Lopez,New York University,https://romain-lopez.github.io,0AtmeCYAAAAJ
Romain Rouvoy,CRIStAL,http://romain.rouvoy.fr,U3217h0AAAAJ
Roman Barták,Charles University,https://ktiml.mff.cuni.cz/~bartak,NOSCHOLARPAGE
Roman Bauer,University of Surrey,https://www.surrey.ac.uk/people/roman-bauer,VCrrvZcAAAAJ
Roman Beck,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/roman-beck(d72cc0d6-fe4f-4392-bf88-243e5d7e36e5).html,ZbDAIXUAAAAJ
Roman Belavkin,Middlesex University,http://www.eis.mdx.ac.uk/staffpages/rvb,EYJhJ1oAAAAJ
Roman Dumitrescu,Paderborn University,http://www.hni.uni-paderborn.de/ase,KS0eiXYAAAAJ
Roman Garnett,Washington University in St. Louis,http://www.cse.wustl.edu/~garnett,CUkAtC4AAAAJ
Roman Kern,Graz University of Technology,http://kti.tugraz.at/staff/rkern/about,5R14JLcAAAAJ
Roman Klinger,University of Bamberg,https://www.uni-bamberg.de/en/nlproc/team/prof-dr-roman-klinger/,1flvefwAAAAJ
Roman Kontchakov,Birkbeck University of London,https://www.dcs.bbk.ac.uk/about/people/academic-staff/roman,i9GOeLUAAAAJ
Roman Obermaisser,University of Siegen,https://networked-embedded.de/es/index.php/staff.html,py_vtrcAAAAJ
Roman V. Belavkin,Middlesex University,http://www.eis.mdx.ac.uk/staffpages/rvb,EYJhJ1oAAAAJ
Roman V. Yampolskiy,University of Louisville,http://cecs.louisville.edu/ry,0_Rq68cAAAAJ
Roman Yampolskiy,University of Louisville,http://cecs.louisville.edu/ry,0_Rq68cAAAAJ
Romi Banerjee,IIT Jodhpur,https://sites.google.com/site/romibitsnbob/home,BiSvmeMAAAAJ
Romina Spalazzese,Malmö University,https://www.rominaspalazzese.com/,gXtk7Y0AAAAJ
Romit Roy Choudhury,Univ. of Illinois at Urbana-Champaign,http://croy.web.engr.illinois.edu,dq2wG-AAAAAJ
Ron Alterovitz,University of North Carolina,https://www.cs.unc.edu/~ron,NOSCHOLARPAGE
Ron Baecker,University of Toronto,http://ron.taglab.ca,NOSCHOLARPAGE
Ron Brachman,Cornell University,http://brachman.org,NOSCHOLARPAGE
Ron Brachman [Tech],Cornell University,http://brachman.org,NOSCHOLARPAGE
Ron Chrisley,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/476,9Cy00wEAAAAJ
Ron Cytron,Washington University in St. Louis,http://www.cs.wustl.edu/~cytron,NOSCHOLARPAGE
Ron Day,Indiana University,https://info.sice.indiana.edu/~roday,hJsSfQkAAAAJ
Ron Eglash,Rensselaer Polytechnic Institute,http://www.rpi.edu/~eglash/eglash.htm,gNUtbNUAAAAJ
Ron Fedkiw,Stanford University,http://cs.stanford.edu/~fedkiw,OoItXTkAAAAJ
Ron G. van Schyndel,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/v/van-schyndel-dr-ron,Ahvs0CsAAAAJ
Ron Goldman 0002,Rice University,https://www.cs.rice.edu/~rng,6Vv8ZGAAAAAJ
Ron Graham,Univ. of California - San Diego,https://cseweb.ucsd.edu/~rgraham,qrPaF3QAAAAJ
Ron Graham 0001,Univ. of California - San Diego,https://cseweb.ucsd.edu/~rgraham,qrPaF3QAAAAJ
Ron K. Cytron,Washington University in St. Louis,http://www.cs.wustl.edu/~cytron,NOSCHOLARPAGE
Ron Kikinis,University of Bremen,http://www.mic.uni-bremen.de/cmt-management-team/ron-kikinis,n01L0mEAAAAJ
Ron Kimmel,Technion,http://www.cs.technion.ac.il/~ron,yV7LaW8AAAAJ
Ron Lavi,Technion,http://ronlavi.net.technion.ac.il,r8NO774AAAAJ
Ron Levie,Technion,https://sites.google.com/view/ronlevie/home,5M94lRgAAAAJ
Ron M. Roth,Technion,http://ronny.cswp.cs.technion.ac.il,NOSCHOLARPAGE
Ron Meir,Technion,https://ronmeir.net.technion.ac.il,r3NAa9oAAAAJ
Ron Metoyer,University of Notre Dame,https://engineering.nd.edu/profiles/rmetoyer,GgKnNwEAAAAJ
Ron O. Dror,Stanford University,http://cs.stanford.edu/people/rondror,GTmdNU0AAAAJ
Ron Poet,University of Glasgow,http://www.dcs.gla.ac.uk/~ron,NOSCHOLARPAGE
Ron Rivest,Massachusetts Institute of Technology,http://people.csail.mit.edu/rivest,6qE0tdAAAAAJ
Ron Rothblum,Technion,https://csaws.cs.technion.ac.il/~rothblum/,8_Pony0AAAAJ
Ron Shamir,Tel Aviv University,http://www.cs.tau.ac.il/~rshamir,ri4rEPMAAAAJ
Ron Steinfeld,Monash University,http://users.monash.edu.au/~rste,Xv7eWKcAAAAJ
Ron Weiss,Massachusetts Institute of Technology,https://be.mit.edu/directory/ron-weiss,_VhMIOIAAAAJ
Ron Y. Pinter,Technion,http://www.cs.technion.ac.il/~pinter,JaMJZ6EAAAAJ
Ron van der Meyden,UNSW,http://www.cse.unsw.edu.au/~meyden,gIO3pCgAAAAJ
Ronak Etemadpour,CUNY,https://www.ccny.cuny.edu/profiles/ronak-etemadpour,KMaxQlkAAAAJ
Ronald (Ron) M. Baecker,University of Toronto,http://ron.taglab.ca,NOSCHOLARPAGE
Ronald A. Metoyer,University of Notre Dame,https://engineering.nd.edu/profiles/rmetoyer,GgKnNwEAAAAJ
Ronald A. Rensink,University of British Columbia,https://www.cs.ubc.ca/~rensink,s_5xXxQXpU0C
Ronald Baecker,University of Toronto,http://ron.taglab.ca,NOSCHOLARPAGE
Ronald Beaubrun,Université Laval,https://monarc.ift.ulaval.ca,NOSCHOLARPAGE
Ronald Cools,KU Leuven,https://people.cs.kuleuven.be/~ronald.cools,DcaHlZMAAAAJ
Ronald Cramer,CWI,http://homepages.cwi.nl/~cramer,Hxj1rlgAAAAJ
Ronald D. Dutton,University of Central Florida,http://www.cs.ucf.edu/~dutton,NOSCHOLARPAGE
Ronald D. Schrimpf,Vanderbilt University,http://www.vuse.vanderbilt.edu/~schrimpf,n7Z3EDsAAAAJ
Ronald Day,Indiana University,https://info.sice.indiana.edu/~roday,hJsSfQkAAAAJ
Ronald Dreslinski Jr.,University of Michigan,https://web.eecs.umich.edu/~rdreslin,4O-rMYEAAAAJ
Ronald E. Day,Indiana University,https://info.sice.indiana.edu/~roday,hJsSfQkAAAAJ
Ronald E. Parr,Duke University,https://users.cs.duke.edu/~parr,b-GJ3QIAAAAJ
Ronald F. DeMara,University of Central Florida,http://cal.ucf.edu,jZpJNhoAAAAJ
Ronald Fedkiw,Stanford University,http://cs.stanford.edu/~fedkiw,OoItXTkAAAAJ
Ronald Freund,TU Berlin,https://www.eecs.tu-berlin.de/menue/einrichtungen/professuren/professorinnen/freund,aMbbTOEAAAAJ
Ronald G. Dreslinski,University of Michigan,https://web.eecs.umich.edu/~rdreslin,4O-rMYEAAAAJ
Ronald Garcia,University of British Columbia,http://www.cs.ubc.ca/~rxg,QqnkA2IAAAAJ
Ronald J. Brachman,Cornell University,http://brachman.org,NOSCHOLARPAGE
Ronald L. Chrisley,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/476,9Cy00wEAAAAJ
Ronald L. Graham,Univ. of California - San Diego,https://cseweb.ucsd.edu/~rgraham,qrPaF3QAAAAJ
Ronald L. Rivest,Massachusetts Institute of Technology,http://people.csail.mit.edu/rivest,6qE0tdAAAAAJ
Ronald L. Westra,Maastricht University,https://dke.maastrichtuniversity.nl/ronald.westra,aL1iCW4AAAAJ
Ronald Lewis Graham,Univ. of California - San Diego,https://cseweb.ucsd.edu/~rgraham,qrPaF3QAAAAJ
Ronald Lyndon While,University of Western Australia,http://uwa.edu.au/people/lyndon.while,NOSCHOLARPAGE
Ronald M. Baecker,University of Toronto,http://ron.taglab.ca,NOSCHOLARPAGE
Ronald Martin,Augusta University,https://www.augusta.edu/faculty/directory/view.php?id=RMARTI16,NOSCHOLARPAGE
Ronald N. Goldman,Rice University,https://www.cs.rice.edu/~rng,6Vv8ZGAAAAAJ
Ronald P. A. Petrick,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/ron-petrick.htm,xbfb8YgAAAAJ
Ronald Parr,Duke University,https://users.cs.duke.edu/~parr,b-GJ3QIAAAAJ
Ronald Rosenfeld,Carnegie Mellon University,http://www.cs.cmu.edu/~roni,vrbjXlMAAAAJ
Ronald S. Fearing,Univ. of California - Berkeley,https://robotics.eecs.berkeley.edu/~ronf,mx9gMZ4AAAAJ
Ronald Vullo,Rochester Institute of Technology,http://ist.rit.edu/~rpv,NOSCHOLARPAGE
Ronald de Haan,University of Amsterdam,https://staff.science.uva.nl/r.dehaan,r_PMdJEAAAAJ
Ronald de Wolf,CWI,http://homepages.cwi.nl/~rdewolf,0tUCIPwAAAAJ
Ronaldo A. Ferreira,UFMS,https://www.facom.ufms.br/~raf,WlY9jd8AAAAJ
Ronaldo Alves Ferreira,UFMS,https://www.facom.ufms.br/~raf,WlY9jd8AAAAJ
Ronaldo Fumio Hashimoto,USP,http://www.ime.usp.br/~ronaldo,SBu22bUAAAAJ
Ronaldo Menezes,Florida Institute of Technology,https://cs.fit.edu/~rmenezes/Home.html,eHej2g8AAAAJ
Ronen Basri,Weizmann Institute of Science,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=12111,d6vuvHIAAAAJ
Ronen I. Brafman,Ben-Gurion University of the Negev,https://www.cs.bgu.ac.il/~brafman,FRxsXjcAAAAJ
Ronen Shaltiel,University of Haifa,https://cs.haifa.ac.il/~ronen,P_q1TRgAAAAJ
Rong Chen 0001,Shanghai Jiao Tong University,http://ipads.se.sjtu.edu.cn/~rchen,kcGU8aoAAAAJ
Rong Ge 0001,Duke University,https://users.cs.duke.edu/~rongge,MVxcjEoAAAAJ
Rong Ge 0002,Clemson University,https://people.cs.clemson.edu/~rge,TWALAzsAAAAJ
Rong Peng,Wuhan University,https://cs.whu.edu.cn/info/1019/2951.htm,NOSCHOLARPAGE
Rong Qu,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/rong.qu,DubfkQ8AAAAJ
Rong Xie,Wuhan University,https://cs.whu.edu.cn/info/1019/2883.htm,NOSCHOLARPAGE
Rong Zheng 0001,McMaster University,http://www.cas.mcmaster.ca/~rzheng,hO6xhakAAAAJ
Rong-Jaye Chen,National Chiao Tung University,http://www.cs.nctu.edu.tw/~rjchen,NOSCHOLARPAGE
Rongfang Wang,Xidian University,https://web.xidian.edu.cn/rfwang/,OSTHVJYAAAAJ
Ronghua Shang,Xidian University,https://web.xidian.edu.cn/rhshang/,SYcWIJEAAAAJ
Ronghua Shi,Central South University,https://faculty.csu.edu.cn/shironghua/zh_CN/index.htm,NOSCHOLARPAGE
Ronghui Gu,Columbia University,https://www.cs.columbia.edu/~rgu,5WLG7j8AAAAJ
Rongqing Hui,University of Kansas,http://www.ittc.ku.edu/~hui,c273BNoAAAAJ
Rongrong Ji,Xiamen University,https://mac.xmu.edu.cn/rrji/,lRSD7PQAAAAJ
Rongxin Wu,Xiamen University,https://wurongxin1987.github.io/wurongxin.xmu.edu.cn/,xdxTt38AAAAJ
Rongxing Lu,University of New Brunswick,http://www.cs.unb.ca/~rlu1,DeBXK0UAAAAJ
Roni Khardon,Indiana University,http://homes.sice.indiana.edu/rkhardon,ymCi4oEAAAAJ
Roni Rosenfeld,Carnegie Mellon University,http://www.cs.cmu.edu/~roni,vrbjXlMAAAAJ
Roni Sengupta,University of North Carolina,https://cs.unc.edu/person/roni-sengupta/,Id8SJl8AAAAJ
Roni Stern,Ben-Gurion University of the Negev,http://www.bgu.ac.il/~sternron,vQG9AkQAAAAJ
Roni Tzvi Stern,Ben-Gurion University of the Negev,http://www.bgu.ac.il/~sternron,vQG9AkQAAAAJ
Ronitt Rubinfeld,Massachusetts Institute of Technology,http://people.csail.mit.edu/ronitt,pZhZndYAAAAJ
Ronny Meir,Technion,https://ronmeir.net.technion.ac.il,r3NAa9oAAAAJ
Roopa Vishwanathan,New Mexico State University,https://www.cs.nmsu.edu/~roopa,o6jDwowAAAAJ
Roope Raisamo,Tampere University,https://www.tuni.fi/en/roope-raisamo,KJr447YAAAAJ
Roozbeh Jafari,Texas A&M University,http://jafari.tamu.edu/rjafari,ZKg1UKwAAAAJ
Roque Marín,University of Murcia,http://perseo.inf.um.es/~roque,1UhXRsUAAAAJ
Roque Meseguer Pallares,Polytechnic University of Catalonia,https://www.ac.upc.edu/en/content/meseguer,NOSCHOLARPAGE
Rory A. Lewis,UCCS,https://www.rorylewis.com,MclvcTIAAAAJ
Rory C. Flemmer,Massey University,https://www.massey.ac.nz/massey/learning/colleges/college-of-sciences/staff-profile.cfm?stref=240930,NOSCHOLARPAGE
Rosa I. Arriaga,Georgia Institute of Technology,https://sites.google.com/view/riarriaga/home,TaR3dq4AAAAJ
Rosa M. M. Leão,UFRJ,http://www.cos.ufrj.br/index.php/pt-BR/pessoas/details/18/1050-rosa,l1BE1DAAAAAJ
Rosa Maria Meri Leão,UFRJ,http://www.cos.ufrj.br/index.php/pt-BR/pessoas/details/18/1050-rosa,l1BE1DAAAAAJ
Rosa Maria Vicari,UFRGS,http://inf.ufrgs.br/~rosa,XsX10SQAAAAJ
Rosa Maria Viccari,UFRGS,http://inf.ufrgs.br/~rosa,XsX10SQAAAAJ
Rosa Vicari,UFRGS,http://inf.ufrgs.br/~rosa,XsX10SQAAAAJ
Rosalba Zizza,University of Salerno,http://www.di.unisa.it/professori/zizza,NOSCHOLARPAGE
Rosalee Wolfe,DePaul University,http://www.cdm.depaul.edu/about/Pages/People/facultyinfo.aspx?fid=946,S-RYbV0AAAAJ
Rosana T. V. Braga,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/rtvb,hib1SKYAAAAJ
Rosana T. Vaccare Braga,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/rtvb,hib1SKYAAAAJ
